hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2011-08-09T18,105.17,61.64,10.0,0.25,0.2,1004.7,8.96,156.0,,clear-day,Clear,2011
2011-08-09T19,101.11,57.72,10.0,0.24,0.2,1004.78,13.0,157.0,,clear-day,Clear,2011
2011-08-09T20,100.69,61.01,10.0,0.27,0.22,1004.63,12.22,166.0,,clear-day,Clear,2011
2011-08-09T21,97.85,61.32,10.0,0.3,0.21,1004.83,9.26,168.0,,clear-night,Clear,2011
2011-08-09T22,95.68,60.45,10.0,0.31,0.22,1005.66,8.84,170.0,,clear-night,Clear,2011
2011-08-09T23,93.1,59.18,10.0,0.32,0.46,1006.41,7.69,176.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-10T00,91.54,59.94,10.0,0.35,0.43,1006.28,7.69,180.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-10T01,91.07,60.26,10.0,0.36,0.46,1006.35,8.47,180.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-10T02,90.3,61.6,10.0,0.39,0.47,1006.14,12.68,188.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-10T03,90.01,64.79,10.0,0.43,0.46,1006.17,14.53,190.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-10T04,88.36,66.14,10.0,0.48,0.19,1006.47,12.67,198.0,,clear-night,Clear,2011
2011-08-10T05,86.42,67.63,10.0,0.54,0.21,1006.78,13.02,197.0,,clear-night,Clear,2011
2011-08-10T06,85.07,66.89,10.0,0.55,0.19,1006.83,13.54,188.0,,clear-night,Clear,2011
2011-08-10T07,83.55,66.5,10.0,0.57,0.22,1007.87,10.38,187.0,,clear-day,Clear,2011
2011-08-10T08,83.72,66.31,10.0,0.56,0.22,1008.15,14.66,197.0,,clear-day,Clear,2011
2011-08-10T09,86.47,65.33,10.0,0.5,0.22,1009.11,10.7,191.0,,clear-day,Clear,2011
2011-08-10T10,89.08,64.53,10.0,0.44,0.2,1008.92,14.04,203.0,,clear-day,Clear,2011
2011-08-10T11,92.6,65.35,10.0,0.41,0.2,1008.84,13.17,196.0,,clear-day,Clear,2011
2011-08-10T12,95.8,65.37,10.0,0.37,0.21,1008.77,12.75,180.0,,clear-day,Clear,2011
2011-08-10T13,97.98,63.63,10.0,0.33,0.21,1008.73,9.45,188.0,,clear-day,Clear,2011
2011-08-10T14,99.29,63.13,10.0,0.31,0.22,1007.73,11.86,157.0,,clear-day,Clear,2011
2011-08-10T15,101.15,61.24,10.0,0.27,0.18,1006.84,7.72,182.0,,clear-day,Clear,2011
2011-08-10T16,102.99,59.54,10.0,0.24,0.2,1006.12,13.02,166.0,,clear-day,Clear,2011
2011-08-10T17,103.13,58.11,10.0,0.23,0.19,1005.6,12.64,157.0,,clear-day,Clear,2011
2011-08-10T18,102.82,58.42,10.0,0.23,0.21,1004.83,12.9,157.0,,clear-day,Clear,2011
2011-08-10T19,94.99,67.43,10.0,0.41,0.22,1008.22,10.83,87.0,,clear-day,Clear,2011
2011-08-10T20,99.03,57.34,10.0,0.25,0.19,1005.11,10.53,159.0,,clear-day,Clear,2011
2011-08-10T21,96.0,58.29,10.0,0.29,0.19,1005.33,8.14,163.0,,clear-night,Clear,2011
2011-08-10T22,93.35,58.51,10.0,0.31,0.0,1006.04,7.6,165.0,,clear-night,Clear,2011
2011-08-10T23,91.61,59.5,10.0,0.34,0.0,1006.81,7.38,157.0,,clear-night,Clear,2011
2011-08-11T00,89.77,60.09,10.0,0.37,0.0,1007.14,6.9,156.0,,clear-night,Clear,2011
2011-08-11T01,88.21,61.24,10.0,0.41,0.0,1007.26,8.32,159.0,,clear-night,Clear,2011
2011-08-11T02,89.05,63.36,10.0,0.43,0.0,1007.65,10.53,173.0,,clear-night,Clear,2011
2011-08-11T03,87.84,66.79,10.0,0.5,0.19,1007.56,14.45,188.0,,clear-night,Clear,2011
2011-08-11T04,87.16,69.86,10.0,0.57,0.43,1007.34,11.51,190.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-11T05,85.48,70.09,10.0,0.6,0.19,1007.65,9.57,195.0,,clear-night,Clear,2011
2011-08-11T06,83.65,69.69,10.0,0.63,0.19,1007.6,11.86,187.0,,clear-night,Clear,2011
2011-08-11T07,82.57,70.48,10.0,0.67,0.21,1008.48,11.11,178.0,,clear-day,Clear,2011
2011-08-11T08,82.74,71.64,10.0,0.69,0.23,1009.07,9.72,175.0,,clear-day,Clear,2011
2011-08-11T09,84.64,72.33,10.0,0.67,0.27,1010.02,12.45,179.0,,partly-cloudy-day,Humid and Partly Cloudy,2011
2011-08-11T10,87.24,72.57,10.0,0.62,0.1,1010.36,10.88,180.0,,clear-day,Humid,2011
2011-08-11T11,90.03,72.76,10.0,0.57,0.49,1010.65,12.75,185.0,,partly-cloudy-day,Humid and Partly Cloudy,2011
2011-08-11T12,92.14,72.3,10.0,0.53,0.5,1010.89,9.08,148.0,,partly-cloudy-day,Humid and Partly Cloudy,2011
2011-08-11T13,94.29,71.53,10.0,0.48,0.56,1010.69,8.54,137.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-11T14,87.17,68.56,9.91,0.54,0.6,1010.7,18.92,12.0,,wind,Breezy and Mostly Cloudy,2011
2011-08-11T15,85.62,68.32,9.89,0.56,0.66,1010.91,14.33,13.0,rain,partly-cloudy-day,Mostly Cloudy,2011
2011-08-11T16,89.02,67.89,10.0,0.5,0.54,1009.35,10.9,49.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-11T17,94.06,68.18,10.0,0.43,0.51,1009.08,12.96,61.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-11T18,95.98,67.9,10.0,0.4,0.25,1008.88,14.06,71.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-11T19,98.91,62.23,10.0,0.3,0.56,1008.07,12.45,165.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-11T20,92.95,66.78,10.0,0.43,0.21,1007.84,10.66,98.0,,clear-day,Clear,2011
2011-08-11T21,90.69,67.02,10.0,0.46,0.21,1007.85,7.46,110.0,,clear-night,Clear,2011
2011-08-11T22,88.12,67.19,10.0,0.5,0.19,1007.99,6.63,116.0,,clear-night,Clear,2011
2011-08-11T23,88.13,67.23,10.0,0.5,0.19,1008.33,7.32,84.0,,clear-night,Clear,2011
2011-08-12T00,86.24,67.58,10.0,0.54,0.19,1008.83,7.78,89.0,,clear-night,Clear,2011
2011-08-12T01,84.96,67.74,10.0,0.57,0.19,1009.21,7.58,87.0,,clear-night,Clear,2011
2011-08-12T02,83.26,67.07,10.0,0.58,0.2,1009.71,6.79,91.0,,clear-night,Clear,2011
2011-08-12T03,82.43,67.16,10.0,0.6,0.46,1009.45,7.04,104.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-12T04,82.2,67.25,10.0,0.61,0.46,1009.75,6.1,120.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-12T05,82.35,67.64,10.0,0.61,0.46,1010.07,6.8,136.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-12T06,81.53,67.87,10.0,0.63,0.46,1010.37,6.66,148.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-12T07,83.12,69.59,10.0,0.64,0.53,1010.96,9.19,171.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-12T08,83.68,70.38,10.0,0.64,0.55,1011.06,13.43,176.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-12T09,85.87,71.42,10.0,0.62,0.49,1011.16,12.29,171.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-12T10,87.64,71.53,10.0,0.59,0.48,1011.25,10.66,171.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-12T11,91.11,71.58,10.0,0.53,,1011.64,9.94,169.0,,clear-day,Clear,2011
2011-08-12T12,94.93,70.21,10.0,0.45,0.0,1011.63,12.1,170.0,,clear-day,Clear,2011
2011-08-12T13,97.93,69.03,10.0,0.39,0.25,1011.23,13.94,181.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-12T14,100.43,66.04,10.0,0.33,0.28,1010.7,14.65,172.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-12T15,100.87,64.5,10.0,0.31,0.27,1009.9,12.52,172.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-12T16,101.74,63.04,10.0,0.29,0.27,1008.88,10.3,167.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-12T17,102.48,62.59,10.0,0.28,0.25,1008.25,11.61,180.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-12T18,100.65,62.15,10.0,0.29,0.29,1007.95,12.42,158.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-12T19,84.86,68.67,10.0,0.59,0.54,1012.5,0.58,41.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-12T20,96.87,64.15,9.8,0.34,0.61,1008.06,12.37,191.0,rain,partly-cloudy-day,Mostly Cloudy,2011
2011-08-12T21,90.68,66.76,10.0,0.46,0.53,1008.61,7.73,243.0,rain,partly-cloudy-night,Partly Cloudy,2011
2011-08-12T22,89.27,67.25,10.0,0.48,0.48,1008.78,7.29,202.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-12T23,88.17,67.1,10.0,0.5,0.46,1009.08,5.21,217.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-13T00,86.88,67.13,10.0,0.52,0.46,1009.25,2.87,180.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-13T01,87.26,67.64,10.0,0.52,0.46,1010.02,0.7,140.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-13T02,87.41,68.57,9.88,0.54,0.63,1010.27,3.6,74.0,rain,partly-cloudy-night,Mostly Cloudy,2011
2011-08-13T03,86.72,68.27,10.0,0.54,0.73,1009.95,5.85,162.0,rain,partly-cloudy-night,Mostly Cloudy,2011
2011-08-13T04,86.35,69.42,9.45,0.57,0.87,1010.13,11.93,189.0,rain,partly-cloudy-night,Mostly Cloudy,2011
2011-08-13T05,79.66,71.88,6.53,0.77,0.93,1011.26,12.89,0.0,rain,rain,Possible Light Rain,2011
2011-08-13T06,75.13,72.82,4.85,0.93,0.96,1013.01,11.92,19.0,rain,rain,Rain,2011
2011-08-13T07,74.83,72.77,5.64,0.93,0.91,1012.93,7.19,20.0,rain,rain,Rain,2011
2011-08-13T08,74.72,72.89,5.02,0.94,0.88,1013.5,6.56,65.0,rain,rain,Rain,2011
2011-08-13T09,75.7,73.65,7.15,0.93,0.85,1013.15,7.43,121.0,rain,rain,Rain,2011
2011-08-13T10,77.51,74.36,7.75,0.9,0.85,1013.73,6.9,176.0,rain,partly-cloudy-day,Humid and Mostly Cloudy,2011
2011-08-13T11,79.95,73.16,9.86,0.8,0.79,1014.74,5.43,151.0,rain,partly-cloudy-day,Humid and Mostly Cloudy,2011
2011-08-13T12,80.73,71.95,10.0,0.75,0.78,1015.41,3.75,178.0,rain,partly-cloudy-day,Mostly Cloudy,2011
2011-08-13T13,82.3,69.45,10.0,0.65,0.83,1015.57,8.06,214.0,rain,partly-cloudy-day,Mostly Cloudy,2011
2011-08-13T14,82.82,69.31,10.0,0.64,0.81,1015.32,4.92,185.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-08-13T15,83.84,67.93,10.0,0.59,0.78,1014.42,4.18,211.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-08-13T16,84.69,67.1,10.0,0.56,0.8,1013.64,4.11,213.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-08-13T17,85.55,68.65,10.0,0.57,0.77,1012.98,2.87,306.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-08-13T18,85.61,68.53,10.0,0.57,0.62,1012.9,2.03,103.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-08-13T19,97.42,64.82,10.0,0.35,0.21,1010.7,7.13,47.0,,clear-day,Clear,2011
2011-08-13T20,83.94,69.0,10.0,0.61,0.54,1012.92,3.08,97.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-13T21,82.7,68.72,10.0,0.63,0.23,1013.52,1.65,34.0,,clear-night,Clear,2011
2011-08-13T22,82.74,68.32,10.0,0.62,0.22,1013.88,3.01,21.0,rain,clear-night,Clear,2011
2011-08-13T23,80.15,69.9,10.0,0.71,0.21,1014.18,4.16,23.0,,clear-night,Clear,2011
2011-08-14T00,80.35,68.81,10.0,0.68,0.24,1014.18,2.5,58.0,,clear-night,Clear,2011
2011-08-14T01,79.6,68.33,10.0,0.69,0.22,1014.17,1.0,166.0,,clear-night,Clear,2011
2011-08-14T02,79.27,69.36,10.0,0.72,0.23,1013.85,1.11,109.0,,clear-night,Clear,2011
2011-08-14T03,79.46,69.71,9.98,0.72,0.23,1013.72,1.9,10.0,,clear-night,Clear,2011
2011-08-14T04,79.62,69.78,9.97,0.72,0.53,1013.94,2.32,223.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-14T05,78.66,70.82,9.98,0.77,0.5,1014.49,5.78,230.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-14T06,77.1,70.77,9.74,0.81,0.45,1014.75,4.3,13.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-14T07,76.93,71.05,9.69,0.82,0.48,1014.93,3.42,22.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-14T08,79.54,71.61,9.86,0.77,0.54,1014.97,4.69,13.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-14T09,82.01,70.87,9.94,0.69,0.54,1015.38,6.08,29.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-14T10,86.04,70.44,9.94,0.6,0.24,1015.53,5.48,15.0,,clear-day,Clear,2011
2011-08-14T11,89.68,69.24,10.0,0.51,0.24,1015.62,5.03,48.0,,clear-day,Clear,2011
2011-08-14T12,91.79,68.71,10.0,0.47,0.24,1015.32,2.11,358.0,,clear-day,Clear,2011
2011-08-14T13,93.24,66.86,10.0,0.42,0.26,1014.74,6.25,326.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-14T14,95.24,66.83,10.0,0.4,0.28,1014.04,2.95,4.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-14T15,96.84,65.44,10.0,0.36,0.26,1013.13,1.94,326.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-14T16,98.47,64.89,10.0,0.34,0.26,1012.06,6.81,26.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-14T17,98.1,64.5,10.0,0.34,0.27,1011.39,6.05,43.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-14T18,98.3,63.76,10.0,0.33,0.22,1011.17,2.98,34.0,,clear-day,Clear,2011
2011-08-14T19,101.19,60.38,10.0,0.26,0.58,1007.89,13.52,194.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-14T20,94.33,64.78,10.0,0.38,0.22,1010.65,5.36,58.0,,clear-day,Clear,2011
2011-08-14T21,92.67,64.06,10.0,0.39,0.21,1011.05,2.39,90.0,,clear-night,Clear,2011
2011-08-14T22,89.97,64.2,10.0,0.43,0.2,1011.37,1.44,11.0,,clear-night,Clear,2011
2011-08-14T23,88.97,65.55,10.0,0.46,0.2,1011.33,2.25,22.0,,clear-night,Clear,2011
2011-08-15T00,86.61,67.09,10.0,0.52,0.19,1010.97,2.2,350.0,,clear-night,Clear,2011
2011-08-15T01,84.16,67.31,10.0,0.57,0.19,1010.71,2.94,63.0,,clear-night,Clear,2011
2011-08-15T02,83.35,68.88,10.0,0.62,0.19,1010.69,7.03,214.0,,clear-night,Clear,2011
2011-08-15T03,83.34,68.01,10.0,0.6,0.46,1010.57,5.53,252.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-15T04,81.01,69.17,10.0,0.67,0.46,1010.47,7.15,52.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-15T05,81.19,68.98,10.0,0.67,0.46,1010.38,1.51,343.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-15T06,79.36,69.52,10.0,0.72,0.46,1010.49,4.11,206.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-15T07,80.48,69.16,10.0,0.69,0.5,1010.9,4.4,240.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-15T08,83.02,70.68,10.0,0.66,0.47,1011.28,2.8,222.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-15T09,86.66,69.87,10.0,0.58,0.25,1011.8,3.63,159.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-15T10,90.47,69.05,10.0,0.5,0.23,1011.93,3.31,186.0,,clear-day,Clear,2011
2011-08-15T11,93.93,66.35,9.7,0.41,0.23,1011.95,5.4,208.0,,clear-day,Clear,2011
2011-08-15T12,97.16,65.89,10.0,0.36,0.23,1011.65,8.57,206.0,,clear-day,Clear,2011
2011-08-15T13,99.11,64.01,10.0,0.32,0.25,1011.1,9.11,199.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-15T14,100.96,62.45,10.0,0.29,0.3,1010.31,11.08,215.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-15T15,102.53,61.22,10.0,0.26,0.3,1009.35,9.32,196.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-15T16,102.11,60.23,10.0,0.26,0.31,1008.82,7.88,199.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-15T17,101.96,59.11,10.0,0.25,0.55,1008.34,7.38,197.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-15T18,101.11,59.8,10.0,0.26,0.56,1008.17,8.67,178.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-15T19,101.05,56.09,10.0,0.23,0.21,1010.14,13.86,176.0,,clear-day,Clear,2011
2011-08-15T20,98.43,60.99,10.0,0.29,0.56,1008.12,8.61,202.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-15T21,94.66,61.58,10.0,0.34,0.26,1008.41,5.87,182.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-15T22,93.88,61.0,10.0,0.34,0.49,1009.13,6.5,177.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-15T23,93.12,60.4,10.0,0.34,0.48,1009.35,9.09,178.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-16T00,91.81,60.2,10.0,0.35,0.47,1009.54,9.67,186.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-16T01,91.15,61.1,10.0,0.37,0.47,1009.56,11.96,190.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-16T02,90.9,62.26,10.0,0.39,0.47,1009.74,14.12,189.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-16T03,89.53,64.28,10.0,0.43,0.47,1010.03,14.29,197.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-16T04,88.59,65.2,10.0,0.46,0.43,1010.17,13.57,207.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-16T05,87.34,65.18,10.0,0.48,0.44,1010.26,11.4,207.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-16T06,86.11,66.07,10.0,0.51,0.49,1010.56,7.84,199.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-16T07,85.11,65.4,10.0,0.52,0.53,1011.24,9.57,192.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-16T08,85.75,66.37,10.0,0.53,0.55,1011.68,8.88,204.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-16T09,87.28,66.1,10.0,0.5,0.56,1012.02,10.98,206.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-16T10,89.85,64.85,10.0,0.44,0.52,1012.52,9.39,208.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-16T11,92.14,64.97,10.0,0.41,0.52,1012.8,7.54,206.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-16T12,94.84,64.05,10.0,0.36,0.55,1012.79,8.8,187.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-16T13,97.07,62.94,10.0,0.33,0.53,1012.39,6.36,167.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-16T14,99.76,60.61,10.0,0.28,0.5,1011.8,12.48,180.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-16T15,102.06,58.15,10.0,0.24,0.22,1011.39,14.07,177.0,,clear-day,Clear,2011
2011-08-16T16,103.68,56.47,10.0,0.21,0.21,1010.89,13.82,178.0,,clear-day,Clear,2011
2011-08-16T17,103.87,56.19,10.0,0.21,0.21,1010.4,13.82,165.0,,clear-day,Clear,2011
2011-08-16T18,102.92,54.81,10.0,0.21,0.21,1010.11,13.78,168.0,,clear-day,Clear,2011
2011-08-16T19,101.7,54.08,10.0,0.21,0.19,1012.03,7.48,156.0,,clear-day,Clear,2011
2011-08-16T20,98.07,56.23,10.0,0.25,0.26,1010.7,9.11,177.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-16T21,94.78,57.51,10.0,0.29,0.48,1011.21,6.78,175.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-16T22,92.55,58.46,10.0,0.32,0.2,1011.92,7.53,170.0,,clear-night,Clear,2011
2011-08-16T23,90.22,59.52,10.0,0.36,0.2,1012.24,7.02,188.0,,clear-night,Clear,2011
2011-08-17T00,89.92,59.18,10.0,0.36,0.21,1012.73,7.23,188.0,,clear-night,Clear,2011
2011-08-17T01,88.9,59.28,10.0,0.37,0.21,1012.91,7.93,189.0,,clear-night,Clear,2011
2011-08-17T02,90.15,60.46,10.0,0.37,0.47,1013.23,12.03,198.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-17T03,89.34,62.58,10.0,0.41,0.46,1013.27,10.13,198.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-17T04,88.56,64.35,10.0,0.45,0.46,1013.64,10.12,200.0,,partly-cloudy-night,Partly Cloudy,2011
2011-08-17T05,87.49,65.11,10.0,0.48,0.6,1014.13,8.57,202.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-08-17T06,86.89,65.32,10.0,0.49,0.63,1014.38,9.2,208.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-08-17T07,85.41,66.2,10.0,0.53,0.65,1014.98,7.68,205.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-08-17T08,85.08,66.49,10.0,0.54,0.54,1015.76,7.62,199.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-17T09,86.26,66.57,10.0,0.52,0.53,1016.36,9.06,213.0,rain,partly-cloudy-day,Partly Cloudy,2011
2011-08-17T10,88.62,67.14,10.0,0.49,0.53,1016.75,8.42,208.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-17T11,91.18,65.82,10.0,0.43,0.46,1016.81,8.13,203.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-17T12,95.46,62.79,10.0,0.34,0.53,1016.7,7.37,208.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-17T13,96.78,60.57,10.0,0.3,0.5,1016.26,6.97,192.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-17T14,99.28,58.69,10.0,0.26,0.48,1015.47,5.59,174.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-17T15,101.73,57.34,10.0,0.23,0.47,1014.52,5.81,185.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-17T16,103.12,55.68,10.0,0.21,0.22,1013.8,8.92,179.0,,clear-day,Clear,2011
2011-08-17T17,102.72,55.35,10.0,0.21,0.2,1013.09,5.37,174.0,,clear-day,Clear,2011
2011-08-17T18,102.91,54.19,10.0,0.2,0.19,1012.42,8.15,153.0,,clear-day,Clear,2011
2011-08-17T19,103.05,55.2,10.0,0.21,0.22,1008.73,8.38,202.0,,clear-day,Clear,2011
2011-08-17T20,97.87,55.94,10.0,0.25,0.19,1011.94,7.74,165.0,,clear-day,Clear,2011
2011-08-17T21,94.99,56.75,10.0,0.28,0.19,1012.45,7.47,168.0,,clear-night,Clear,2011
2011-08-17T22,92.1,57.91,10.0,0.32,0.19,1013.16,4.63,176.0,,clear-night,Clear,2011
2011-08-17T23,90.02,59.77,10.0,0.36,0.19,1013.27,4.22,188.0,,clear-night,Clear,2011
2011-08-18T00,89.07,59.81,9.98,0.38,0.19,1013.53,5.77,190.0,,clear-night,Clear,2011
2011-08-18T01,86.97,60.67,10.0,0.41,0.19,1013.53,4.71,212.0,,clear-night,Clear,2011
2011-08-18T02,85.73,60.3,10.0,0.43,0.0,1013.35,5.55,209.0,,clear-night,Clear,2011
2011-08-18T03,84.14,60.38,10.0,0.45,0.0,1012.88,6.1,210.0,,clear-night,Clear,2011
2011-08-18T04,83.4,60.38,10.0,0.46,0.0,1012.78,5.82,215.0,,clear-night,Clear,2011
2011-08-18T05,81.82,61.36,10.0,0.5,0.02,1012.96,6.01,210.0,,clear-night,Clear,2011
2011-08-18T06,82.17,61.24,10.0,0.49,0.22,1013.11,6.3,218.0,,clear-night,Clear,2011
2011-08-18T07,81.25,61.85,10.0,0.52,0.24,1013.65,7.46,211.0,,clear-day,Clear,2011
2011-08-18T08,83.3,62.56,9.84,0.5,0.21,1014.23,7.51,212.0,,clear-day,Clear,2011
2011-08-18T09,87.56,63.23,10.0,0.44,0.21,1014.41,9.43,224.0,,clear-day,Clear,2011
2011-08-18T10,92.14,63.56,10.0,0.39,0.2,1014.26,9.85,233.0,,clear-day,Clear,2011
2011-08-18T11,96.12,63.61,10.0,0.35,0.21,1014.18,8.36,247.0,,clear-day,Clear,2011
2011-08-18T12,98.53,62.18,10.0,0.31,0.21,1014.01,8.17,219.0,,clear-day,Clear,2011
2011-08-18T13,101.71,58.32,9.94,0.24,0.21,1013.36,10.25,192.0,,clear-day,Clear,2011
2011-08-18T14,102.61,55.07,10.0,0.21,0.21,1012.45,5.39,202.0,,clear-day,Clear,2011
2011-08-18T15,104.38,54.21,10.0,0.19,0.21,1011.63,9.68,198.0,,clear-day,Clear,2011
2011-08-18T16,105.23,55.09,10.0,0.19,0.23,1010.65,9.36,190.0,,clear-day,Clear,2011
2011-08-18T17,105.74,52.77,10.0,0.18,0.24,1009.84,12.13,188.0,,clear-day,Clear,2011
2011-08-18T18,104.98,53.64,10.0,0.19,0.25,1009.04,9.7,209.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-18T19,103.73,57.6,10.0,0.22,0.53,1006.53,12.51,168.0,,partly-cloudy-day,Partly Cloudy,2011
2011-08-18T20,99.23,56.54,10.0,0.24,0.21,1008.43,6.02,185.0,,clear-day,Clear,2011
2011-08-18T21,95.6,56.63,10.0,0.27,0.01,1008.54,6.87,178.0,,clear-night,Clear,2011
2011-08-18T22,93.9,56.94,10.0,0.29,0.0,1008.89,6.79,184.0,,clear-night,Clear,2011
2011-08-18T23,91.35,57.73,10.0,0.33,0.0,1009.14,7.36,185.0,,clear-night,Clear,2011
2011-08-19T00,90.22,58.97,10.0,0.35,0.0,1008.78,7.52,186.0,,clear-night,Clear,2011
2011-08-19T01,89.26,59.2,9.94,0.37,0.0,1008.98,7.77,182.0,,clear-night,Clear,2011
2011-08-19T02,88.25,59.76,10.0,0.38,0.0,1009.05,6.74,184.0,,clear-night,Clear,2011
2011-08-19T03,86.49,60.63,10.0,0.42,0.0,1009.06,5.1,183.0,,clear-night,Clear,2011
2011-08-19T04,85.0,60.74,10.0,0.44,0.0,1009.36,5.1,207.0,,clear-night,Clear,2011
2011-08-19T05,83.79,61.64,9.86,0.47,0.0,1009.39,4.91,199.0,,clear-night,Clear,2011
2011-08-19T06,83.39,62.04,10.0,0.49,0.01,1009.37,4.18,199.0,,clear-night,Clear,2011
2011-08-19T07,82.78,62.48,10.0,0.5,0.2,1009.58,5.74,198.0,,clear-day,Clear,2011
2011-08-19T08,84.43,62.81,10.0,0.48,0.19,1009.91,6.58,197.0,,clear-day,Clear,2011
2011-08-19T09,89.08,62.54,10.0,0.41,0.19,1010.43,8.32,218.0,,clear-day,Clear,2011
