hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2017-02-23T18,73.69,51.49,10.0,0.46,0.26,1009.41,6.51,115.0,,partly-cloudy-day,Partly Cloudy,2017
2017-02-23T19,70.0,52.84,10.0,0.55,0.25,1010.09,3.02,145.0,,partly-cloudy-night,Partly Cloudy,2017
2017-02-23T20,66.92,52.8,10.0,0.61,0.24,1010.34,2.79,101.0,,clear-night,Clear,2017
2017-02-23T21,65.51,52.08,10.0,0.62,0.22,1010.6,6.49,120.0,,clear-night,Clear,2017
2017-02-23T22,63.3,52.35,10.0,0.67,0.22,1011.08,4.83,130.0,,clear-night,Clear,2017
2017-02-23T23,62.34,52.15,10.0,0.69,0.2,1011.2,4.77,130.0,,clear-night,Clear,2017
2017-02-24T00,61.27,51.85,10.0,0.71,0.2,1011.22,3.1,130.0,,clear-night,Clear,2017
2017-02-24T01,59.5,51.69,9.97,0.75,0.2,1011.26,3.36,131.0,,clear-night,Clear,2017
2017-02-24T02,58.55,51.46,10.0,0.77,0.2,1011.01,4.65,121.0,,clear-night,Clear,2017
2017-02-24T03,57.79,51.69,10.0,0.8,0.0,1010.85,3.06,129.0,,clear-night,Clear,2017
2017-02-24T04,56.74,51.47,10.0,0.83,0.0,1010.61,4.13,150.0,,clear-night,Clear,2017
2017-02-24T05,56.71,51.99,10.0,0.84,0.21,1011.1,4.35,155.0,,clear-night,Clear,2017
2017-02-24T06,55.83,52.5,9.81,0.89,0.2,1011.48,4.76,149.0,,clear-night,Clear,2017
2017-02-24T07,54.15,52.14,9.66,0.93,0.21,1012.06,2.94,120.0,,clear-night,Clear,2017
2017-02-24T08,55.49,53.05,9.87,0.91,0.22,1012.42,3.4,121.0,,clear-day,Clear,2017
2017-02-24T09,60.73,56.69,10.0,0.87,0.2,1012.46,5.03,146.0,,clear-day,Clear,2017
2017-02-24T10,66.15,57.62,10.0,0.74,0.22,1012.78,6.21,139.0,,clear-day,Clear,2017
2017-02-24T11,70.25,56.11,10.0,0.61,0.22,1012.43,9.78,157.0,,clear-day,Clear,2017
2017-02-24T12,71.69,56.53,10.0,0.59,0.28,1011.93,8.3,167.0,,partly-cloudy-day,Partly Cloudy,2017
2017-02-24T13,73.45,55.01,10.0,0.53,0.3,1011.05,6.93,160.0,,partly-cloudy-day,Partly Cloudy,2017
2017-02-24T14,76.22,54.08,10.0,0.46,0.31,1010.04,6.46,187.0,,partly-cloudy-day,Partly Cloudy,2017
2017-02-24T15,77.14,53.2,10.0,0.43,0.3,1009.19,9.69,177.0,,partly-cloudy-day,Partly Cloudy,2017
2017-02-24T16,77.93,52.13,10.0,0.41,0.26,1008.31,9.6,172.0,,partly-cloudy-day,Partly Cloudy,2017
2017-02-24T17,77.31,52.31,10.0,0.42,0.23,1007.76,11.48,170.0,,clear-day,Clear,2017
2017-02-24T18,75.9,51.91,10.0,0.43,0.23,1007.96,11.27,172.0,,clear-day,Clear,2017
2017-02-24T19,72.68,53.01,9.24,0.5,0.23,1008.18,6.85,170.0,,clear-night,Clear,2017
2017-02-24T20,70.11,53.14,10.0,0.55,0.03,1008.47,5.95,170.0,,clear-night,Clear,2017
2017-02-24T21,67.58,53.26,10.0,0.6,0.24,1008.57,5.32,187.0,,clear-night,Clear,2017
2017-02-24T22,67.31,53.99,10.0,0.62,0.31,1008.45,5.68,171.0,,partly-cloudy-night,Partly Cloudy,2017
2017-02-24T23,66.56,53.95,10.0,0.64,0.29,1007.94,7.59,171.0,,partly-cloudy-night,Partly Cloudy,2017
2017-02-25T00,66.52,54.65,10.0,0.66,0.09,1007.64,8.09,200.0,,clear-night,Clear,2017
2017-02-25T01,65.9,54.96,10.0,0.68,0.31,1007.61,7.9,209.0,,partly-cloudy-night,Partly Cloudy,2017
2017-02-25T02,64.37,55.23,10.0,0.72,0.3,1007.54,6.75,222.0,,partly-cloudy-night,Partly Cloudy,2017
2017-02-25T03,64.71,56.68,10.0,0.75,0.29,1007.62,8.22,237.0,,partly-cloudy-night,Partly Cloudy,2017
2017-02-25T04,62.9,57.67,10.0,0.83,0.24,1006.99,7.16,220.0,,clear-night,Clear,2017
2017-02-25T05,62.11,58.6,10.0,0.88,0.28,1006.65,8.97,238.0,,partly-cloudy-night,Partly Cloudy,2017
2017-02-25T06,62.68,58.82,9.89,0.87,0.18,1007.01,8.89,240.0,,clear-night,Clear,2017
2017-02-25T07,61.46,57.59,9.89,0.87,0.31,1007.24,9.26,261.0,rain,partly-cloudy-night,Partly Cloudy,2017
2017-02-25T08,59.18,51.95,9.9,0.77,0.15,1009.07,14.8,298.0,rain,clear-day,Clear,2017
2017-02-25T09,56.99,40.47,10.0,0.54,0.19,1010.54,15.5,307.0,,clear-day,Clear,2017
2017-02-25T10,59.91,34.69,10.0,0.39,0.24,1010.71,18.71,315.0,,clear-day,Clear,2017
2017-02-25T11,62.3,27.15,10.0,0.26,0.21,1011.12,18.41,292.0,,clear-day,Clear,2017
2017-02-25T12,62.85,22.05,10.0,0.21,0.21,1011.33,18.84,299.0,,clear-day,Clear,2017
2017-02-25T13,64.24,21.81,10.0,0.2,0.2,1011.48,20.29,284.0,,clear-day,Clear,2017
2017-02-25T14,63.58,21.45,10.0,0.2,0.21,1011.23,15.75,289.0,,clear-day,Clear,2017
2017-02-25T15,62.83,19.79,10.0,0.19,0.0,1011.16,20.42,285.0,,clear-day,Clear,2017
2017-02-25T16,61.54,18.4,10.0,0.19,0.0,1011.78,18.24,286.0,,clear-day,Clear,2017
2017-02-25T17,60.47,21.31,10.0,0.22,0.0,1012.61,14.31,305.0,,clear-day,Clear,2017
2017-02-25T18,57.61,14.05,10.0,0.18,0.0,1013.48,15.13,304.0,,clear-day,Clear,2017
2017-02-25T19,53.83,16.37,10.0,0.22,0.0,1014.23,12.68,304.0,,clear-night,Clear,2017
2017-02-25T20,50.91,19.64,10.0,0.29,0.0,1015.24,12.77,305.0,,clear-night,Clear,2017
2017-02-25T21,48.96,22.25,10.0,0.35,0.0,1016.44,12.91,307.0,,clear-night,Clear,2017
2017-02-25T22,47.56,24.47,10.0,0.4,0.0,1017.16,12.57,301.0,,clear-night,Clear,2017
2017-02-25T23,45.73,24.05,10.0,0.42,0.0,1017.88,11.46,312.0,,clear-night,Clear,2017
2017-02-26T00,44.51,22.72,10.0,0.42,0.0,1018.06,11.45,312.0,,clear-night,Clear,2017
2017-02-26T01,43.24,22.82,10.0,0.44,0.0,1018.18,8.61,329.0,,clear-night,Clear,2017
2017-02-26T02,41.35,22.23,10.0,0.46,0.0,1018.87,7.86,317.0,,clear-night,Clear,2017
2017-02-26T03,38.78,22.09,10.0,0.51,0.0,1018.87,6.57,318.0,,clear-night,Clear,2017
2017-02-26T04,38.36,21.39,10.0,0.5,0.0,1019.18,8.06,318.0,,clear-night,Clear,2017
2017-02-26T05,36.74,22.01,9.96,0.55,0.0,1019.71,7.87,328.0,,clear-night,Clear,2017
2017-02-26T06,36.3,21.55,9.96,0.55,0.0,1020.78,9.28,329.0,,clear-night,Clear,2017
2017-02-26T07,35.37,21.22,10.0,0.56,0.0,1021.74,10.71,328.0,,clear-night,Clear,2017
2017-02-26T08,36.58,21.91,10.0,0.55,0.0,1022.61,10.53,329.0,,clear-day,Clear,2017
2017-02-26T09,40.73,20.96,10.0,0.45,0.0,1023.5,11.41,351.0,,clear-day,Clear,2017
2017-02-26T10,44.56,19.29,10.0,0.36,0.0,1023.69,8.35,355.0,,clear-day,Clear,2017
2017-02-26T11,48.76,18.58,10.0,0.3,0.0,1023.96,3.89,330.0,,clear-day,Clear,2017
2017-02-26T12,51.9,17.97,10.0,0.26,0.0,1023.95,3.69,325.0,,clear-day,Clear,2017
2017-02-26T13,55.75,16.76,10.0,0.21,0.0,1023.59,5.02,349.0,,clear-day,Clear,2017
2017-02-26T14,58.53,16.35,10.0,0.19,0.2,1022.64,4.46,318.0,,clear-day,Clear,2017
2017-02-26T15,59.94,16.03,10.0,0.18,0.21,1022.12,5.65,349.0,,clear-day,Clear,2017
2017-02-26T16,61.7,17.14,10.0,0.18,0.21,1021.82,5.29,272.0,,clear-day,Clear,2017
2017-02-26T17,61.71,15.99,10.0,0.17,0.21,1021.73,0.62,349.0,,clear-day,Clear,2017
2017-02-26T18,60.43,15.78,9.54,0.17,0.21,1022.3,1.84,261.0,,clear-day,Clear,2017
2017-02-26T19,56.75,20.12,10.0,0.24,0.21,1022.88,2.43,336.0,,clear-night,Clear,2017
2017-02-26T20,53.86,22.84,10.0,0.3,0.2,1023.38,2.87,104.0,,clear-night,Clear,2017
2017-02-26T21,51.69,22.97,10.0,0.32,0.19,1023.6,4.91,121.0,,clear-night,Clear,2017
2017-02-26T22,49.61,26.36,10.0,0.4,0.2,1024.07,2.74,133.0,,clear-night,Clear,2017
2017-02-26T23,48.03,25.94,10.0,0.42,0.21,1023.98,4.78,111.0,,clear-night,Clear,2017
2017-02-27T00,47.31,25.76,10.0,0.43,0.21,1023.3,6.47,130.0,,clear-night,Clear,2017
2017-02-27T01,46.84,26.22,10.0,0.44,0.24,1023.15,5.44,128.0,,clear-night,Clear,2017
2017-02-27T02,46.06,26.06,10.0,0.45,0.23,1022.96,2.99,120.0,,clear-night,Clear,2017
2017-02-27T03,45.56,27.87,10.0,0.5,0.03,1022.65,3.1,141.0,,clear-night,Clear,2017
2017-02-27T04,46.7,26.46,10.0,0.45,0.0,1022.85,5.27,120.0,,clear-night,Clear,2017
2017-02-27T05,48.21,27.12,10.0,0.44,0.0,1023.09,4.6,109.0,,clear-night,Clear,2017
2017-02-27T06,46.59,28.73,10.0,0.5,0.0,1024.04,5.81,81.0,,clear-night,Clear,2017
2017-02-27T07,46.55,28.57,10.0,0.49,0.5,1024.85,6.74,83.0,,partly-cloudy-night,Partly Cloudy,2017
2017-02-27T08,47.61,29.21,10.0,0.49,0.0,1025.4,7.69,90.0,,clear-day,Clear,2017
2017-02-27T09,50.04,27.76,10.0,0.42,0.05,1025.33,8.99,110.0,,clear-day,Clear,2017
2017-02-27T10,52.21,30.31,10.0,0.43,0.03,1024.91,11.01,120.0,,clear-day,Clear,2017
2017-02-27T11,54.72,32.19,10.0,0.42,0.26,1025.81,2.35,102.0,,partly-cloudy-day,Partly Cloudy,2017
2017-02-27T12,55.16,32.77,10.0,0.42,0.07,1027.8,7.46,348.0,,clear-day,Clear,2017
2017-02-27T13,55.73,33.61,9.85,0.43,0.97,1027.76,6.89,18.0,rain,cloudy,Overcast,2017
2017-02-27T14,51.93,38.31,6.93,0.6,,1027.21,8.16,81.0,rain,rain,Light Rain,2017
2017-02-27T15,50.05,41.17,8.05,0.71,0.2,1025.62,10.48,124.0,rain,rain,Light Rain,2017
2017-02-27T16,50.21,44.46,9.6,0.81,0.24,1024.39,5.48,129.0,rain,rain,Light Rain,2017
2017-02-27T17,51.35,46.35,9.79,0.83,0.2,1024.76,7.72,97.0,,clear-day,Clear,2017
2017-02-27T18,51.5,47.31,9.76,0.86,0.06,1023.96,6.84,125.0,,clear-day,Clear,2017
2017-02-27T19,51.91,48.08,9.89,0.87,0.53,1024.37,6.03,72.0,,partly-cloudy-night,Partly Cloudy,2017
2017-02-27T20,52.12,48.05,9.82,0.86,0.15,1025.05,6.12,54.0,,clear-night,Clear,2017
2017-02-27T21,51.05,47.85,9.7,0.89,0.02,1025.02,6.74,70.0,,clear-night,Clear,2017
2017-02-27T22,49.74,47.37,9.61,0.92,0.05,1024.93,6.1,81.0,,clear-night,Clear,2017
2017-02-27T23,48.74,46.34,9.29,0.91,0.22,1025.49,6.86,81.0,,clear-night,Clear,2017
2017-02-28T00,50.17,47.04,9.28,0.89,0.04,1025.6,7.33,81.0,,clear-night,Clear,2017
2017-02-28T01,51.16,47.85,9.32,0.88,0.97,1025.22,6.34,80.0,,cloudy,Overcast,2017
2017-02-28T02,51.59,47.86,9.2,0.87,0.0,1025.06,5.26,86.0,,clear-night,Clear,2017
2017-02-28T03,51.92,48.04,9.07,0.87,,1024.93,4.59,99.0,,clear-night,Clear,2017
2017-02-28T04,52.03,46.77,8.73,0.82,,1024.98,5.07,81.0,,clear-night,Clear,2017
2017-02-28T05,52.07,46.11,8.82,0.8,0.31,1025.19,5.33,92.0,,partly-cloudy-night,Partly Cloudy,2017
2017-02-28T06,51.84,46.18,8.9,0.81,0.3,1025.2,4.3,118.0,,partly-cloudy-night,Partly Cloudy,2017
2017-02-28T07,50.33,45.83,8.89,0.84,0.3,1025.4,3.01,94.0,,partly-cloudy-night,Partly Cloudy,2017
2017-02-28T08,52.27,46.21,8.98,0.8,0.06,1025.54,3.26,105.0,,clear-day,Clear,2017
2017-02-28T09,55.72,48.54,9.19,0.77,0.25,1025.78,5.38,127.0,,partly-cloudy-day,Partly Cloudy,2017
2017-02-28T10,59.24,52.01,9.48,0.77,0.04,1024.95,7.87,131.0,,clear-day,Clear,2017
2017-02-28T11,64.22,55.9,9.67,0.74,0.18,1024.83,10.12,175.0,,clear-day,Clear,2017
2017-02-28T12,64.83,56.61,9.9,0.75,0.22,1024.38,8.59,184.0,,clear-day,Clear,2017
2017-02-28T13,68.12,57.94,10.0,0.7,0.6,1023.42,9.43,171.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-02-28T14,68.77,58.99,10.0,0.71,0.07,1021.98,8.75,187.0,,clear-day,Clear,2017
2017-02-28T15,68.81,59.11,9.92,0.71,0.2,1021.22,9.69,166.0,,clear-day,Clear,2017
2017-02-28T16,68.57,59.9,10.0,0.74,0.13,1021.25,10.86,215.0,,clear-day,Clear,2017
2017-02-28T17,67.74,59.93,10.0,0.76,0.11,1021.25,9.41,209.0,,clear-day,Clear,2017
2017-02-28T18,66.3,59.9,9.89,0.8,0.29,1021.63,6.87,199.0,,partly-cloudy-day,Partly Cloudy,2017
2017-02-28T19,64.6,59.62,9.79,0.84,0.82,1021.73,1.4,190.0,,partly-cloudy-night,Mostly Cloudy,2017
2017-02-28T20,63.45,59.36,9.3,0.87,0.17,1021.25,2.92,111.0,,clear-night,Clear,2017
2017-02-28T21,62.48,59.16,9.05,0.89,0.16,1020.62,5.24,120.0,,clear-night,Clear,2017
2017-02-28T22,61.97,58.94,8.93,0.9,0.16,1020.58,4.69,120.0,,clear-night,Clear,2017
2017-02-28T23,61.09,58.18,8.48,0.9,0.09,1019.95,4.64,130.0,,clear-night,Clear,2017
2017-03-01T00,59.7,58.18,8.27,0.95,0.02,1019.83,4.82,158.0,,clear-night,Clear,2017
2017-03-01T01,59.58,58.89,6.78,0.98,0.55,1019.27,4.32,160.0,,partly-cloudy-night,Partly Cloudy,2017
2017-03-01T02,59.83,59.28,6.94,0.98,0.15,1018.8,5.5,183.0,,clear-night,Clear,2017
2017-03-01T03,62.4,61.18,8.1,0.96,0.0,1017.65,8.69,202.0,,clear-night,Clear,2017
2017-03-01T04,63.71,60.85,9.91,0.9,,1017.18,8.26,226.0,,clear-night,Clear,2017
2017-03-01T05,63.83,60.88,9.89,0.9,0.31,1017.08,8.26,220.0,,partly-cloudy-night,Partly Cloudy,2017
2017-03-01T06,63.9,60.23,9.92,0.88,0.31,1017.25,12.37,220.0,,partly-cloudy-night,Partly Cloudy,2017
2017-03-01T07,63.9,60.68,9.9,0.89,1.0,1017.4,7.68,213.0,,cloudy,Overcast,2017
2017-03-01T08,64.69,60.73,9.85,0.87,0.17,1017.54,10.4,212.0,,clear-day,Clear,2017
2017-03-01T09,66.21,61.01,9.79,0.83,0.31,1017.07,12.68,211.0,,partly-cloudy-day,Partly Cloudy,2017
2017-03-01T10,70.44,61.73,9.8,0.74,0.31,1016.48,15.35,212.0,,partly-cloudy-day,Partly Cloudy,2017
2017-03-01T11,72.87,61.05,9.87,0.67,0.31,1015.71,16.45,214.0,,partly-cloudy-day,Partly Cloudy,2017
2017-03-01T12,75.19,60.19,9.97,0.6,0.31,1015.01,16.94,221.0,,partly-cloudy-day,Partly Cloudy,2017
2017-03-01T13,77.64,59.22,9.93,0.53,0.65,1013.92,15.67,227.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-03-01T14,77.15,58.23,9.93,0.52,0.31,1013.41,12.27,230.0,,partly-cloudy-day,Partly Cloudy,2017
2017-03-01T15,78.64,58.74,9.93,0.51,0.31,1012.05,14.64,230.0,,partly-cloudy-day,Partly Cloudy,2017
2017-03-01T16,78.01,58.94,9.97,0.52,0.31,1011.39,19.62,223.0,,partly-cloudy-day,Partly Cloudy,2017
2017-03-01T17,77.6,59.24,9.86,0.53,0.31,1011.09,16.49,230.0,rain,rain,Drizzle,2017
2017-03-01T18,76.09,60.3,9.49,0.58,0.31,1011.12,12.51,239.0,rain,partly-cloudy-day,Partly Cloudy,2017
2017-03-01T19,71.84,60.3,8.79,0.67,0.92,1011.35,9.07,247.0,rain,rain,Light Rain,2017
2017-03-01T20,63.17,60.45,9.09,0.91,0.31,1013.15,10.51,284.0,rain,rain,Rain,2017
2017-03-01T21,61.95,58.81,10.0,0.89,0.31,1013.47,9.08,271.0,rain,rain,Light Rain,2017
2017-03-01T22,61.09,57.11,10.0,0.87,0.26,1013.88,8.01,275.0,rain,partly-cloudy-night,Partly Cloudy,2017
2017-03-01T23,60.82,55.43,10.0,0.82,0.27,1014.0,12.96,291.0,,partly-cloudy-night,Partly Cloudy,2017
2017-03-02T00,59.75,51.01,10.0,0.73,0.27,1014.6,14.9,312.0,,partly-cloudy-night,Partly Cloudy,2017
2017-03-02T01,56.72,43.17,10.0,0.6,0.86,1015.47,23.62,329.0,,wind,Breezy and Mostly Cloudy,2017
2017-03-02T02,53.67,39.48,10.0,0.59,0.15,1016.51,20.5,347.0,,wind,Breezy,2017
2017-03-02T03,50.78,31.07,10.0,0.47,0.0,1017.18,19.28,340.0,,wind,Breezy,2017
2017-03-02T04,48.71,27.37,10.0,0.43,0.2,1017.86,12.59,338.0,,clear-night,Clear,2017
2017-03-02T05,46.72,27.06,10.0,0.46,0.21,1018.85,12.84,332.0,,clear-night,Clear,2017
2017-03-02T06,44.61,27.29,10.0,0.5,0.21,1019.51,17.54,338.0,,clear-night,Clear,2017
2017-03-02T07,42.67,26.94,10.0,0.53,0.21,1020.77,13.21,338.0,,clear-night,Clear,2017
2017-03-02T08,42.8,26.5,10.0,0.52,0.21,1021.77,15.0,330.0,,clear-day,Clear,2017
2017-03-02T09,44.91,26.48,10.0,0.48,0.21,1022.59,14.42,338.0,,clear-day,Clear,2017
2017-03-02T10,47.77,26.27,10.0,0.43,0.21,1023.57,15.39,338.0,,clear-day,Clear,2017
2017-03-02T11,49.91,25.03,10.0,0.38,0.2,1024.17,13.51,340.0,,clear-day,Clear,2017
2017-03-02T12,52.68,24.61,10.0,0.33,0.21,1024.65,14.79,324.0,,clear-day,Clear,2017
2017-03-02T13,54.03,23.76,10.0,0.31,0.19,1024.54,18.05,328.0,,clear-day,Clear,2017
2017-03-02T14,55.86,24.69,10.0,0.3,0.2,1024.24,14.33,321.0,,clear-day,Clear,2017
2017-03-02T15,56.82,21.98,10.0,0.26,0.02,1024.24,14.57,335.0,,clear-day,Clear,2017
2017-03-02T16,56.99,20.1,10.0,0.24,0.0,1024.4,17.38,340.0,,clear-day,Clear,2017
2017-03-02T17,56.85,19.2,10.0,0.23,0.0,1024.43,15.4,321.0,,clear-day,Clear,2017
2017-03-02T18,54.99,19.2,10.0,0.24,0.0,1025.13,12.22,330.0,,clear-day,Clear,2017
2017-03-02T19,52.6,19.75,10.0,0.27,0.48,1026.02,8.42,323.0,,partly-cloudy-night,Partly Cloudy,2017
2017-03-02T20,49.57,21.74,10.0,0.33,0.21,1026.79,6.07,334.0,,clear-night,Clear,2017
2017-03-02T21,47.44,22.74,10.0,0.37,0.2,1027.59,5.63,320.0,,clear-night,Clear,2017
2017-03-02T22,46.02,23.46,9.86,0.41,0.2,1028.07,5.75,321.0,,clear-night,Clear,2017
2017-03-02T23,44.4,24.38,9.9,0.45,0.2,1028.63,6.46,313.0,,clear-night,Clear,2017
2017-03-03T00,42.43,25.73,10.0,0.51,0.21,1028.95,6.4,322.0,,clear-night,Clear,2017
2017-03-03T01,41.35,25.51,9.9,0.53,0.2,1029.13,5.63,321.0,,clear-night,Clear,2017
2017-03-03T02,39.82,25.85,9.83,0.57,0.2,1029.09,2.94,303.0,,clear-night,Clear,2017
2017-03-03T03,38.56,25.83,9.93,0.6,0.21,1028.98,6.58,298.0,,clear-night,Clear,2017
2017-03-03T04,38.0,25.29,10.0,0.6,0.2,1029.14,5.62,290.0,,clear-night,Clear,2017
2017-03-03T05,37.35,25.83,10.0,0.63,0.21,1029.96,5.32,289.0,,clear-night,Clear,2017
2017-03-03T06,36.53,25.25,10.0,0.63,0.2,1030.58,2.99,279.0,,clear-night,Clear,2017
2017-03-03T07,35.72,26.26,10.0,0.68,0.2,1031.11,3.06,252.0,,clear-night,Clear,2017
2017-03-03T08,38.76,26.87,9.83,0.62,0.19,1031.7,4.63,269.0,,clear-day,Clear,2017
2017-03-03T09,45.53,26.01,10.0,0.46,0.2,1032.55,11.65,299.0,,clear-day,Clear,2017
2017-03-03T10,50.67,24.48,9.88,0.36,0.01,1032.85,11.06,326.0,,clear-day,Clear,2017
2017-03-03T11,53.57,20.64,10.0,0.27,0.0,1033.33,18.38,323.0,,clear-day,Clear,2017
2017-03-03T12,54.85,19.07,9.95,0.24,0.0,1033.52,19.83,345.0,,clear-day,Clear,2017
2017-03-03T13,55.7,18.42,10.0,0.23,0.0,1032.85,19.93,313.0,,clear-day,Clear,2017
2017-03-03T14,56.57,17.95,10.0,0.22,0.0,1032.01,18.65,304.0,,clear-day,Clear,2017
2017-03-03T15,56.93,18.86,10.0,0.22,0.0,1031.76,15.33,306.0,,clear-day,Clear,2017
2017-03-03T16,56.86,18.97,10.0,0.23,0.0,1031.89,12.5,329.0,,clear-day,Clear,2017
2017-03-03T17,56.63,18.18,10.0,0.22,0.0,1032.16,14.14,313.0,,clear-day,Clear,2017
2017-03-03T18,54.54,16.09,10.0,0.22,0.0,1032.68,12.98,329.0,,clear-day,Clear,2017
2017-03-03T19,51.84,17.02,10.0,0.25,0.0,1033.19,8.87,344.0,,clear-night,Clear,2017
2017-03-03T20,49.42,17.11,10.0,0.27,0.0,1033.61,7.08,339.0,,clear-night,Clear,2017
2017-03-03T21,46.49,17.74,10.0,0.31,0.0,1034.09,6.8,339.0,,clear-night,Clear,2017
2017-03-03T22,44.6,16.86,10.0,0.32,0.0,1033.9,6.22,340.0,,clear-night,Clear,2017
2017-03-03T23,42.92,17.75,10.0,0.36,0.2,1034.17,6.55,339.0,,clear-night,Clear,2017
2017-03-04T00,40.35,19.74,10.0,0.43,0.21,1034.28,6.73,332.0,,clear-night,Clear,2017
2017-03-04T01,40.52,18.91,10.0,0.41,0.21,1034.13,8.6,348.0,,clear-night,Clear,2017
2017-03-04T02,38.04,19.08,9.82,0.46,0.0,1034.4,6.19,334.0,,clear-night,Clear,2017
2017-03-04T03,38.48,18.69,10.0,0.44,0.0,1033.77,5.59,11.0,,clear-night,Clear,2017
2017-03-04T04,37.78,19.34,9.97,0.47,0.0,1033.81,5.62,30.0,,clear-night,Clear,2017
2017-03-04T05,36.14,20.74,9.86,0.53,0.0,1034.71,4.8,30.0,,clear-night,Clear,2017
2017-03-04T06,36.1,19.51,9.93,0.5,0.0,1035.59,3.05,73.0,,clear-night,Clear,2017
2017-03-04T07,34.7,21.22,10.0,0.57,0.0,1036.37,2.88,359.0,,clear-night,Clear,2017
2017-03-04T08,37.89,21.46,9.97,0.51,0.0,1037.17,3.04,16.0,,clear-day,Clear,2017
2017-03-04T09,42.53,19.25,10.0,0.39,0.2,1037.14,6.19,88.0,,clear-day,Clear,2017
2017-03-04T10,47.68,17.34,10.0,0.29,0.21,1037.46,8.28,127.0,,clear-day,Clear,2017
2017-03-04T11,50.15,17.31,10.0,0.27,0.21,1037.42,6.1,96.0,,clear-day,Clear,2017
2017-03-04T12,52.82,16.98,10.0,0.24,0.21,1036.72,2.68,132.0,,clear-day,Clear,2017
2017-03-04T13,55.77,17.13,10.0,0.22,0.21,1035.51,3.05,56.0,,clear-day,Clear,2017
2017-03-04T14,59.13,18.4,10.0,0.2,0.21,1034.01,1.84,78.0,,clear-day,Clear,2017
2017-03-04T15,60.45,18.11,10.0,0.19,0.21,1032.98,2.54,148.0,,clear-day,Clear,2017
2017-03-04T16,63.02,18.36,9.93,0.18,0.22,1032.01,2.7,66.0,,clear-day,Clear,2017
2017-03-04T17,62.46,18.54,10.0,0.18,0.21,1031.88,2.06,214.0,,clear-day,Clear,2017
2017-03-04T18,61.13,19.24,10.0,0.2,0.21,1031.97,2.82,170.0,,clear-day,Clear,2017
2017-03-04T19,57.14,24.05,10.0,0.28,0.21,1032.1,4.44,179.0,,clear-night,Clear,2017
2017-03-04T20,53.59,24.41,10.0,0.32,0.03,1032.55,4.78,180.0,,clear-night,Clear,2017
2017-03-04T21,51.22,25.14,10.0,0.36,0.0,1033.13,4.14,216.0,,clear-night,Clear,2017
2017-03-04T22,50.44,25.82,10.0,0.38,0.0,1033.26,1.16,220.0,,clear-night,Clear,2017
2017-03-04T23,47.78,28.19,10.0,0.46,0.0,1032.94,2.76,224.0,,clear-night,Clear,2017
2017-03-05T00,47.22,28.29,10.0,0.48,0.0,1032.42,1.55,178.0,,clear-night,Clear,2017
2017-03-05T01,46.23,27.86,10.0,0.48,0.5,1032.24,2.74,160.0,,partly-cloudy-night,Partly Cloudy,2017
2017-03-05T02,45.25,29.15,9.97,0.53,0.0,1032.15,2.83,171.0,,clear-night,Clear,2017
2017-03-05T03,44.12,28.5,10.0,0.54,0.0,1032.06,1.61,120.0,,clear-night,Clear,2017
2017-03-05T04,43.77,29.26,9.93,0.56,0.0,1031.55,2.46,162.0,,clear-night,Clear,2017
2017-03-05T05,43.13,29.06,9.88,0.57,0.0,1031.39,3.15,144.0,,clear-night,Clear,2017
2017-03-05T06,41.5,30.3,9.92,0.64,0.21,1031.94,2.83,122.0,,clear-night,Clear,2017
2017-03-05T07,40.3,30.25,9.85,0.67,0.21,1032.46,4.9,160.0,,clear-night,Clear,2017
2017-03-05T08,42.64,30.54,9.97,0.62,0.21,1032.91,2.82,147.0,,clear-day,Clear,2017
2017-03-05T09,49.07,33.78,10.0,0.55,0.21,1033.18,6.11,174.0,,clear-day,Clear,2017
2017-03-05T10,54.35,33.58,10.0,0.45,0.21,1033.15,5.12,125.0,,clear-day,Clear,2017
2017-03-05T11,59.59,30.57,10.0,0.33,0.21,1032.9,7.55,145.0,,clear-day,Clear,2017
2017-03-05T12,63.28,28.39,10.0,0.27,0.2,1032.51,8.31,150.0,,clear-day,Clear,2017
2017-03-05T13,65.26,30.75,10.0,0.27,0.5,1031.78,7.76,157.0,,partly-cloudy-day,Partly Cloudy,2017
2017-03-05T14,66.42,30.9,10.0,0.26,0.07,1030.86,5.54,156.0,,clear-day,Clear,2017
2017-03-05T15,66.49,30.61,10.0,0.26,0.02,1029.9,6.97,186.0,,clear-day,Clear,2017
2017-03-05T16,66.09,32.83,10.0,0.29,0.06,1029.79,6.73,180.0,,clear-day,Clear,2017
2017-03-05T17,65.11,32.55,10.0,0.3,0.21,1029.7,9.34,163.0,,clear-day,Clear,2017
2017-03-05T18,64.62,32.34,10.0,0.3,0.17,1029.8,5.37,146.0,,clear-day,Clear,2017
2017-03-05T19,63.46,32.79,10.0,0.32,0.84,1029.72,5.3,140.0,,partly-cloudy-night,Mostly Cloudy,2017
2017-03-05T20,62.27,33.57,10.0,0.34,0.26,1029.42,6.09,121.0,,partly-cloudy-night,Partly Cloudy,2017
2017-03-05T21,60.9,32.45,10.0,0.34,0.22,1029.37,5.06,132.0,,clear-night,Clear,2017
2017-03-05T22,60.68,32.33,10.0,0.34,0.14,1029.11,6.74,147.0,,clear-night,Clear,2017
