hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2015-02-06T22,40.2,17.22,10.0,0.39,0.21,1026.77,5.0,230.0,,clear-night,Clear,2015
2015-02-06T23,38.58,18.97,10.0,0.45,0.21,1026.5,1.24,240.0,,clear-night,Clear,2015
2015-02-07T00,37.7,20.03,10.0,0.48,0.21,1026.06,3.0,230.0,,clear-night,Clear,2015
2015-02-07T01,37.1,18.23,10.0,0.46,0.21,1025.74,1.29,350.0,,clear-night,Clear,2015
2015-02-07T02,36.49,17.98,10.0,0.47,0.0,1025.46,4.8,220.0,,clear-night,Clear,2015
2015-02-07T03,34.71,18.69,10.0,0.52,0.0,1025.64,0.42,321.0,,clear-night,Clear,2015
2015-02-07T04,32.12,22.09,9.87,0.66,0.0,1025.34,2.96,173.0,,clear-night,Clear,2015
2015-02-07T05,33.91,20.55,9.96,0.58,0.0,1025.2,2.66,265.0,,clear-night,Clear,2015
2015-02-07T06,32.3,20.34,9.96,0.61,0.0,1025.32,3.81,255.0,,clear-night,Clear,2015
2015-02-07T07,33.4,20.14,9.97,0.58,0.0,1025.69,2.06,240.0,,clear-night,Clear,2015
2015-02-07T08,32.85,21.54,9.85,0.63,0.0,1025.92,4.54,270.0,,clear-day,Clear,2015
2015-02-07T09,40.06,24.6,9.93,0.54,0.21,1026.47,3.17,240.0,,clear-day,Clear,2015
2015-02-07T10,46.32,23.23,9.93,0.4,0.22,1026.27,8.54,239.0,,clear-day,Clear,2015
2015-02-07T11,51.83,23.44,10.0,0.33,0.21,1026.03,8.14,243.0,,clear-day,Clear,2015
2015-02-07T12,55.87,22.06,10.0,0.27,0.21,1025.58,9.47,225.0,,clear-day,Clear,2015
2015-02-07T13,58.88,22.29,10.0,0.24,0.21,1024.18,7.81,221.0,,clear-day,Clear,2015
2015-02-07T14,61.2,16.65,10.0,0.17,0.21,1022.77,7.88,245.0,,clear-day,Clear,2015
2015-02-07T15,63.17,18.45,10.0,0.18,0.21,1021.61,8.94,219.0,,clear-day,Clear,2015
2015-02-07T16,64.04,15.06,10.0,0.15,0.21,1021.03,11.52,213.0,,clear-day,Clear,2015
2015-02-07T17,63.77,16.95,10.0,0.16,0.21,1020.84,8.85,211.0,,clear-day,Clear,2015
2015-02-07T18,61.6,16.98,10.0,0.17,0.2,1021.06,8.2,211.0,,clear-day,Clear,2015
2015-02-07T19,55.84,18.48,10.0,0.23,0.2,1021.17,5.97,208.0,,clear-night,Clear,2015
2015-02-07T20,52.99,19.93,10.0,0.27,0.2,1021.48,5.98,201.0,,clear-night,Clear,2015
2015-02-07T21,49.85,20.92,10.0,0.32,0.2,1021.71,5.34,201.0,,clear-night,Clear,2015
2015-02-07T22,48.36,22.69,10.0,0.36,0.0,1021.61,6.07,209.0,,clear-night,Clear,2015
2015-02-07T23,48.09,22.83,10.0,0.37,0.0,1021.36,5.59,217.0,,clear-night,Clear,2015
2015-02-08T00,47.79,23.18,10.0,0.38,0.0,1020.79,7.68,208.0,,clear-night,Clear,2015
2015-02-08T01,45.74,23.37,10.0,0.41,0.0,1020.42,4.85,212.0,,clear-night,Clear,2015
2015-02-08T02,45.14,23.35,10.0,0.42,0.0,1020.31,3.26,219.0,,clear-night,Clear,2015
2015-02-08T03,44.2,24.69,10.0,0.46,0.0,1020.04,3.36,224.0,,clear-night,Clear,2015
2015-02-08T04,42.19,27.51,10.0,0.56,0.0,1019.7,3.5,221.0,,clear-night,Clear,2015
2015-02-08T05,41.72,30.22,10.0,0.63,0.0,1019.58,4.78,221.0,,clear-night,Clear,2015
2015-02-08T06,41.12,31.0,10.0,0.67,0.0,1019.66,2.64,258.0,,clear-night,Clear,2015
2015-02-08T07,40.23,31.59,10.0,0.71,0.21,1020.36,3.12,242.0,,clear-night,Clear,2015
2015-02-08T08,39.35,32.39,9.87,0.76,0.22,1020.67,4.13,249.0,,clear-day,Clear,2015
2015-02-08T09,45.11,41.86,9.57,0.88,0.22,1020.82,6.32,250.0,,clear-day,Clear,2015
2015-02-08T10,50.13,44.15,9.81,0.8,0.23,1020.78,6.36,217.0,,clear-day,Clear,2015
2015-02-08T11,56.04,45.95,10.0,0.69,0.21,1020.14,11.55,239.0,,clear-day,Clear,2015
2015-02-08T12,61.56,46.9,10.0,0.59,0.22,1018.78,9.82,223.0,,clear-day,Clear,2015
2015-02-08T13,63.25,46.1,10.0,0.54,0.25,1017.36,13.09,222.0,,partly-cloudy-day,Partly Cloudy,2015
2015-02-08T14,65.2,45.3,10.0,0.49,0.27,1015.94,13.3,245.0,,partly-cloudy-day,Partly Cloudy,2015
2015-02-08T15,65.51,45.12,10.0,0.48,0.29,1015.16,8.58,230.0,,partly-cloudy-day,Partly Cloudy,2015
2015-02-08T16,66.86,45.92,10.0,0.47,0.29,1014.64,9.07,234.0,,partly-cloudy-day,Partly Cloudy,2015
2015-02-08T17,65.94,45.76,10.0,0.48,0.31,1014.3,8.03,222.0,,partly-cloudy-day,Partly Cloudy,2015
2015-02-08T18,64.48,45.77,10.0,0.51,0.29,1013.9,6.73,221.0,,partly-cloudy-day,Partly Cloudy,2015
2015-02-08T19,60.56,45.41,9.97,0.57,0.29,1014.38,5.48,219.0,,partly-cloudy-night,Partly Cloudy,2015
2015-02-08T20,57.91,45.25,9.98,0.63,0.3,1014.68,3.24,237.0,,partly-cloudy-night,Partly Cloudy,2015
2015-02-08T21,58.77,46.07,10.0,0.63,,1014.1,4.72,216.0,,clear-night,Clear,2015
2015-02-08T22,58.58,46.29,10.0,0.64,,1013.68,4.63,201.0,,clear-night,Clear,2015
2015-02-08T23,57.56,46.17,10.0,0.66,0.31,1013.09,5.53,190.0,,partly-cloudy-night,Partly Cloudy,2015
2015-02-09T00,57.54,46.19,10.0,0.66,0.31,1013.35,5.34,201.0,,partly-cloudy-night,Partly Cloudy,2015
2015-02-09T01,56.88,46.42,10.0,0.68,1.0,1013.24,3.46,221.0,,cloudy,Overcast,2015
2015-02-09T02,57.39,45.95,10.0,0.66,,1012.09,8.22,202.0,,clear-night,Clear,2015
2015-02-09T03,57.21,47.73,10.0,0.71,,1011.78,8.04,227.0,,clear-night,Clear,2015
2015-02-09T04,56.91,51.62,9.95,0.82,0.31,1011.22,9.02,236.0,rain,partly-cloudy-night,Partly Cloudy,2015
2015-02-09T05,57.3,52.4,9.67,0.84,,1011.0,7.75,238.0,rain,clear-night,Clear,2015
2015-02-09T06,56.49,54.56,7.59,0.93,,1010.69,7.68,229.0,rain,rain,Light Rain,2015
2015-02-09T07,56.41,54.67,3.85,0.94,1.0,1010.81,5.45,213.0,rain,rain,Drizzle,2015
2015-02-09T08,56.5,54.79,2.44,0.94,,1010.55,5.19,218.0,rain,rain,Light Rain,2015
2015-02-09T09,56.72,55.15,2.21,0.94,,1010.15,4.58,213.0,rain,rain,Light Rain,2015
2015-02-09T10,56.84,55.14,2.6,0.94,,1009.77,5.27,231.0,rain,rain,Rain,2015
2015-02-09T11,56.81,54.43,5.59,0.92,,1010.05,3.91,269.0,rain,rain,Light Rain,2015
2015-02-09T12,57.13,55.11,7.77,0.93,,1009.91,3.75,269.0,rain,rain,Light Rain,2015
2015-02-09T13,57.4,54.52,9.32,0.9,1.0,1008.86,5.76,270.0,rain,rain,Light Rain,2015
2015-02-09T14,60.76,55.14,9.37,0.82,,1007.73,6.16,292.0,rain,clear-day,Clear,2015
2015-02-09T15,62.41,54.79,9.68,0.76,0.31,1006.93,8.68,310.0,rain,partly-cloudy-day,Partly Cloudy,2015
2015-02-09T16,62.31,51.28,9.76,0.67,0.31,1006.52,12.86,300.0,rain,partly-cloudy-day,Partly Cloudy,2015
2015-02-09T17,61.32,51.75,9.8,0.71,0.27,1007.02,9.49,295.0,rain,partly-cloudy-day,Partly Cloudy,2015
2015-02-09T18,57.86,50.44,9.79,0.76,0.22,1007.46,9.1,325.0,rain,rain,Light Rain,2015
2015-02-09T19,57.09,50.08,9.91,0.77,0.59,1008.0,12.73,328.0,,partly-cloudy-night,Partly Cloudy,2015
2015-02-09T20,54.21,46.19,9.14,0.74,0.17,1009.08,17.81,321.0,,clear-night,Clear,2015
2015-02-09T21,52.0,44.75,9.02,0.76,0.16,1009.92,16.88,321.0,,clear-night,Clear,2015
2015-02-09T22,49.34,42.85,8.93,0.78,0.19,1010.41,14.56,328.0,,clear-night,Clear,2015
2015-02-09T23,46.75,40.2,9.54,0.78,0.31,1010.78,15.08,336.0,,partly-cloudy-night,Partly Cloudy,2015
2015-02-10T00,44.04,38.42,9.45,0.8,0.31,1010.75,18.08,329.0,,wind,Breezy and Partly Cloudy,2015
2015-02-10T01,43.0,37.29,9.6,0.8,0.96,1010.97,11.11,323.0,,cloudy,Overcast,2015
2015-02-10T02,41.76,37.07,9.59,0.83,0.0,1010.59,18.9,328.0,,wind,Breezy,2015
2015-02-10T03,40.71,35.33,9.75,0.81,0.0,1010.64,20.16,329.0,,wind,Breezy,2015
2015-02-10T04,39.75,34.38,9.93,0.81,0.0,1010.62,16.23,327.0,,clear-night,Clear,2015
2015-02-10T05,38.89,34.04,10.0,0.83,0.0,1010.91,14.77,330.0,,clear-night,Clear,2015
2015-02-10T06,38.79,33.21,10.0,0.8,0.0,1011.17,14.98,316.0,,clear-night,Clear,2015
2015-02-10T07,37.96,32.3,9.89,0.8,0.93,1011.65,19.21,328.0,,wind,Breezy and Mostly Cloudy,2015
2015-02-10T08,38.59,32.79,10.0,0.79,0.09,1012.82,10.21,321.0,,clear-day,Clear,2015
2015-02-10T09,38.74,32.3,10.0,0.77,0.31,1013.7,14.46,320.0,,partly-cloudy-day,Partly Cloudy,2015
2015-02-10T10,40.65,32.11,10.0,0.71,0.0,1014.3,14.12,324.0,,clear-day,Clear,2015
2015-02-10T11,43.64,33.84,10.0,0.68,0.28,1014.57,13.25,325.0,,partly-cloudy-day,Partly Cloudy,2015
2015-02-10T12,46.08,34.14,10.0,0.63,0.19,1014.47,9.32,308.0,,clear-day,Clear,2015
2015-02-10T13,49.64,35.55,10.0,0.58,0.27,1014.08,8.83,320.0,,partly-cloudy-day,Partly Cloudy,2015
2015-02-10T14,51.7,35.95,10.0,0.55,0.26,1013.34,9.24,326.0,,partly-cloudy-day,Partly Cloudy,2015
2015-02-10T15,52.62,35.97,10.0,0.53,0.22,1012.81,11.9,312.0,,clear-day,Clear,2015
2015-02-10T16,53.52,35.83,10.0,0.51,0.21,1013.1,10.61,317.0,,clear-day,Clear,2015
2015-02-10T17,52.56,35.07,10.0,0.51,0.0,1013.35,12.22,320.0,,clear-day,Clear,2015
2015-02-10T18,49.75,34.32,10.0,0.55,0.0,1013.94,8.93,333.0,,clear-day,Clear,2015
2015-02-10T19,46.74,33.38,10.0,0.59,0.0,1014.57,9.06,327.0,,clear-night,Clear,2015
2015-02-10T20,45.4,33.18,10.0,0.62,0.0,1014.95,7.28,317.0,,clear-night,Clear,2015
2015-02-10T21,43.32,32.3,10.0,0.65,0.0,1015.27,6.39,317.0,,clear-night,Clear,2015
2015-02-10T22,41.44,32.13,10.0,0.69,0.0,1015.59,8.76,321.0,,clear-night,Clear,2015
2015-02-10T23,40.2,31.35,10.0,0.7,0.0,1015.11,7.2,320.0,,clear-night,Clear,2015
2015-02-11T00,38.48,31.4,10.0,0.75,0.0,1015.27,7.12,319.0,,clear-night,Clear,2015
2015-02-11T01,37.18,30.49,9.97,0.77,0.0,1015.69,5.41,318.0,,clear-night,Clear,2015
2015-02-11T02,36.13,30.41,9.89,0.79,0.0,1015.61,5.96,353.0,,clear-night,Clear,2015
2015-02-11T03,34.92,30.16,9.84,0.83,0.0,1015.82,4.56,340.0,,clear-night,Clear,2015
2015-02-11T04,34.19,29.32,9.88,0.82,0.0,1015.92,5.58,351.0,,clear-night,Clear,2015
2015-02-11T05,33.11,29.2,9.76,0.85,0.0,1016.49,5.35,319.0,,clear-night,Clear,2015
2015-02-11T06,31.66,28.29,9.77,0.87,0.0,1017.17,2.87,332.0,,clear-night,Clear,2015
2015-02-11T07,33.97,30.18,9.58,0.86,0.0,1017.65,7.5,79.0,,clear-night,Clear,2015
2015-02-11T08,35.64,31.12,9.5,0.83,0.0,1018.52,6.97,70.0,,clear-day,Clear,2015
2015-02-11T09,39.52,32.37,9.71,0.75,0.0,1018.89,7.63,91.0,,clear-day,Clear,2015
2015-02-11T10,43.52,32.53,9.92,0.65,0.0,1018.86,7.02,128.0,,clear-day,Clear,2015
2015-02-11T11,47.17,33.53,9.98,0.59,0.0,1018.9,3.06,141.0,,clear-day,Clear,2015
2015-02-11T12,51.23,35.15,10.0,0.54,0.0,1018.22,1.65,297.0,,clear-day,Clear,2015
2015-02-11T13,54.91,36.09,10.0,0.49,0.0,1017.51,4.23,239.0,,clear-day,Clear,2015
2015-02-11T14,58.61,35.75,10.0,0.42,0.0,1016.39,3.3,288.0,,clear-day,Clear,2015
2015-02-11T15,61.34,34.55,10.0,0.37,0.0,1015.74,4.44,327.0,,clear-day,Clear,2015
2015-02-11T16,62.5,31.77,10.0,0.31,0.0,1015.82,8.14,299.0,,clear-day,Clear,2015
2015-02-11T17,62.87,32.24,10.0,0.32,0.2,1015.86,6.48,303.0,,clear-day,Clear,2015
2015-02-11T18,59.94,31.27,10.0,0.34,0.22,1016.15,5.42,301.0,,clear-day,Clear,2015
2015-02-11T19,55.02,32.16,10.0,0.42,0.22,1016.57,6.8,318.0,,clear-night,Clear,2015
2015-02-11T20,52.69,32.48,10.0,0.46,0.2,1017.07,7.63,306.0,,clear-night,Clear,2015
2015-02-11T21,50.01,32.93,10.0,0.52,0.2,1017.32,6.19,314.0,,clear-night,Clear,2015
2015-02-11T22,49.35,33.07,10.0,0.53,0.2,1017.04,8.06,299.0,,clear-night,Clear,2015
2015-02-11T23,47.7,32.03,10.0,0.54,0.2,1016.85,6.43,289.0,,clear-night,Clear,2015
2015-02-12T00,46.13,30.94,10.0,0.55,0.0,1016.69,8.72,305.0,,clear-night,Clear,2015
2015-02-12T01,45.47,29.9,10.0,0.54,0.49,1016.44,8.07,299.0,,partly-cloudy-night,Partly Cloudy,2015
2015-02-12T02,44.64,28.94,10.0,0.54,0.21,1016.34,6.91,309.0,,clear-night,Clear,2015
2015-02-12T03,44.1,29.59,10.0,0.56,0.0,1015.96,9.73,317.0,,clear-night,Clear,2015
2015-02-12T04,42.51,29.31,10.0,0.59,0.0,1015.55,9.18,309.0,,clear-night,Clear,2015
2015-02-12T05,41.38,29.65,10.0,0.63,0.21,1015.4,10.72,310.0,,clear-night,Clear,2015
2015-02-12T06,41.33,29.68,9.93,0.63,0.21,1015.99,11.48,320.0,,clear-night,Clear,2015
2015-02-12T07,40.35,29.42,9.88,0.65,0.2,1016.38,8.59,306.0,,clear-night,Clear,2015
2015-02-12T08,39.83,30.21,9.67,0.68,0.21,1016.62,9.62,293.0,,clear-day,Clear,2015
2015-02-12T09,42.6,31.29,9.85,0.64,0.23,1017.27,14.33,300.0,,clear-day,Clear,2015
2015-02-12T10,43.08,31.91,8.44,0.64,0.26,1018.15,20.91,327.0,,wind,Breezy and Partly Cloudy,2015
2015-02-12T11,45.85,28.47,9.97,0.5,0.22,1018.29,19.59,309.0,,clear-day,Clear,2015
2015-02-12T12,47.74,22.71,10.0,0.37,0.02,1018.14,20.33,319.0,,clear-day,Clear,2015
2015-02-12T13,48.48,20.26,10.0,0.32,0.0,1017.93,23.18,315.0,,wind,Breezy,2015
2015-02-12T14,47.87,19.12,10.0,0.32,0.2,1018.11,21.76,320.0,,clear-day,Clear,2015
2015-02-12T15,44.44,16.3,10.0,0.32,0.21,1019.12,23.95,328.0,,wind,Breezy,2015
2015-02-12T16,41.47,17.22,10.0,0.37,0.0,1020.1,22.73,311.0,,wind,Breezy,2015
2015-02-12T17,39.58,15.74,10.0,0.37,0.2,1020.86,20.27,335.0,,clear-day,Clear,2015
2015-02-12T18,37.24,14.89,10.0,0.4,0.0,1021.69,19.36,329.0,,clear-day,Clear,2015
2015-02-12T19,33.66,11.66,10.0,0.39,0.0,1023.06,18.91,335.0,,clear-night,Clear,2015
2015-02-12T20,31.76,10.97,10.0,0.41,0.0,1024.42,13.21,331.0,,clear-night,Clear,2015
2015-02-12T21,30.68,8.81,10.0,0.39,0.0,1024.84,17.65,347.0,,clear-night,Clear,2015
2015-02-12T22,29.77,9.49,10.0,0.42,0.0,1024.83,12.41,348.0,,clear-night,Clear,2015
2015-02-12T23,28.83,9.32,10.0,0.43,0.21,1024.57,13.35,341.0,,clear-night,Clear,2015
2015-02-13T00,27.86,8.76,10.0,0.44,0.21,1024.51,10.05,347.0,,clear-night,Clear,2015
2015-02-13T01,26.98,9.55,10.0,0.47,0.21,1023.9,11.77,330.0,,clear-night,Clear,2015
2015-02-13T02,26.26,9.61,10.0,0.49,0.21,1023.82,12.58,331.0,,clear-night,Clear,2015
2015-02-13T03,26.18,10.36,10.0,0.51,0.0,1023.91,10.36,340.0,,clear-night,Clear,2015
2015-02-13T04,26.78,10.5,10.0,0.5,0.0,1023.95,11.33,339.0,,clear-night,Clear,2015
2015-02-13T05,26.19,10.47,10.0,0.51,0.02,1024.69,10.06,332.0,,clear-night,Clear,2015
2015-02-13T06,26.06,10.39,10.0,0.51,0.05,1025.49,7.74,334.0,,clear-night,Clear,2015
2015-02-13T07,26.54,10.44,10.0,0.5,0.53,1025.36,7.65,332.0,,partly-cloudy-night,Partly Cloudy,2015
2015-02-13T08,25.84,10.59,10.0,0.52,0.05,1026.41,7.45,336.0,,clear-day,Clear,2015
2015-02-13T09,27.27,10.58,10.0,0.49,0.12,1027.26,7.8,345.0,,clear-day,Clear,2015
2015-02-13T10,29.78,11.1,10.0,0.45,0.11,1027.41,5.64,329.0,,clear-day,Clear,2015
2015-02-13T11,31.83,9.6,10.0,0.39,0.09,1027.37,3.63,276.0,,clear-day,Clear,2015
2015-02-13T12,35.48,9.95,10.0,0.34,0.21,1026.87,4.6,315.0,,clear-day,Clear,2015
2015-02-13T13,38.7,10.31,10.0,0.3,0.21,1025.63,4.13,305.0,,clear-day,Clear,2015
2015-02-13T14,41.41,8.15,10.0,0.25,0.21,1024.36,7.15,337.0,,clear-day,Clear,2015
2015-02-13T15,43.27,6.59,10.0,0.22,0.21,1023.67,7.64,283.0,,clear-day,Clear,2015
2015-02-13T16,44.43,3.31,10.0,0.18,0.21,1022.97,6.94,323.0,,clear-day,Clear,2015
2015-02-13T17,43.37,4.58,10.0,0.2,0.05,1023.07,6.84,302.0,,clear-day,Clear,2015
2015-02-13T18,41.51,2.79,10.0,0.19,0.05,1022.76,5.98,323.0,,clear-day,Clear,2015
2015-02-13T19,38.32,5.18,10.0,0.25,0.49,1022.88,5.98,306.0,,partly-cloudy-night,Partly Cloudy,2015
2015-02-13T20,36.73,7.29,10.0,0.29,0.21,1023.38,7.06,307.0,,clear-night,Clear,2015
2015-02-13T21,35.03,7.53,10.0,0.31,0.21,1023.44,4.65,307.0,,clear-night,Clear,2015
2015-02-13T22,35.14,9.35,10.0,0.34,0.04,1022.73,2.93,309.0,,clear-night,Clear,2015
2015-02-13T23,33.89,9.32,10.0,0.35,0.0,1023.16,4.59,271.0,,clear-night,Clear,2015
2015-02-14T00,33.74,9.01,10.0,0.35,0.0,1022.8,4.93,287.0,,clear-night,Clear,2015
2015-02-14T01,32.3,9.47,10.0,0.38,0.49,1023.09,5.58,288.0,,partly-cloudy-night,Partly Cloudy,2015
2015-02-14T02,31.94,8.99,10.0,0.38,0.21,1022.76,2.98,270.0,,clear-night,Clear,2015
2015-02-14T03,31.05,9.73,10.0,0.4,0.21,1022.55,4.53,277.0,,clear-night,Clear,2015
2015-02-14T04,30.22,10.08,10.0,0.42,0.21,1021.95,5.47,286.0,,clear-night,Clear,2015
2015-02-14T05,29.5,10.76,10.0,0.45,0.21,1021.27,5.4,276.0,,clear-night,Clear,2015
2015-02-14T06,28.72,11.57,10.0,0.48,0.0,1020.84,4.54,234.0,,clear-night,Clear,2015
2015-02-14T07,31.23,11.13,10.0,0.43,0.0,1021.0,6.19,260.0,,clear-night,Clear,2015
2015-02-14T08,31.48,12.47,9.97,0.45,0.0,1020.9,4.65,258.0,,clear-day,Clear,2015
2015-02-14T09,36.8,13.24,9.97,0.37,0.2,1021.17,8.78,269.0,,clear-day,Clear,2015
2015-02-14T10,40.7,13.6,9.97,0.33,0.0,1020.87,12.5,273.0,,clear-day,Clear,2015
2015-02-14T11,45.78,17.27,10.0,0.32,0.0,1019.74,9.84,274.0,,clear-day,Clear,2015
2015-02-14T12,50.03,20.38,9.97,0.31,0.0,1018.89,15.09,279.0,,clear-day,Clear,2015
2015-02-14T13,54.41,22.48,9.97,0.29,0.0,1017.76,16.11,273.0,,clear-day,Clear,2015
2015-02-14T14,56.7,24.16,10.0,0.28,0.0,1016.08,14.72,256.0,,clear-day,Clear,2015
2015-02-14T15,58.6,25.11,9.97,0.27,0.0,1015.29,18.25,264.0,,clear-day,Clear,2015
2015-02-14T16,59.07,25.94,10.0,0.28,0.01,1014.48,16.24,261.0,,clear-day,Clear,2015
2015-02-14T17,59.64,26.64,10.0,0.28,0.23,1014.25,13.74,262.0,,clear-day,Clear,2015
2015-02-14T18,57.87,26.84,10.0,0.3,0.28,1014.42,11.11,267.0,,partly-cloudy-day,Partly Cloudy,2015
2015-02-14T19,56.61,27.41,10.0,0.32,0.7,1014.24,10.57,255.0,,partly-cloudy-night,Mostly Cloudy,2015
2015-02-14T20,56.55,28.52,10.0,0.34,0.27,1014.76,10.63,260.0,,partly-cloudy-night,Partly Cloudy,2015
2015-02-14T21,55.49,28.41,10.0,0.35,0.24,1015.51,14.39,285.0,,clear-night,Clear,2015
2015-02-14T22,54.35,27.9,10.0,0.36,0.12,1016.75,20.07,308.0,,wind,Breezy,2015
2015-02-14T23,51.91,28.21,10.0,0.4,0.23,1017.31,20.33,319.0,,wind,Breezy,2015
2015-02-15T00,47.38,27.34,10.0,0.45,0.22,1018.21,16.28,319.0,,clear-night,Clear,2015
2015-02-15T01,43.48,26.01,10.0,0.5,0.01,1018.68,20.23,319.0,,wind,Breezy,2015
2015-02-15T02,39.15,18.82,10.0,0.43,0.0,1019.16,21.0,313.0,,wind,Breezy,2015
2015-02-15T03,33.82,9.79,10.0,0.36,0.0,1020.63,17.16,320.0,,clear-night,Clear,2015
2015-02-15T04,30.0,9.78,10.0,0.42,0.0,1020.8,14.2,329.0,,clear-night,Clear,2015
2015-02-15T05,26.97,5.02,10.0,0.38,0.0,1021.5,18.28,339.0,,wind,Breezy,2015
2015-02-15T06,24.76,2.36,10.0,0.37,0.0,1022.23,16.63,348.0,,clear-night,Clear,2015
2015-02-15T07,22.86,2.49,10.0,0.41,0.0,1023.39,14.25,338.0,,clear-night,Clear,2015
2015-02-15T08,22.09,3.09,10.0,0.43,0.0,1024.12,12.28,336.0,,clear-day,Clear,2015
2015-02-15T09,24.01,2.96,10.0,0.39,0.01,1025.49,12.25,328.0,,clear-day,Clear,2015
2015-02-15T10,26.17,2.23,10.0,0.35,0.21,1026.16,9.24,314.0,,clear-day,Clear,2015
2015-02-15T11,29.11,1.08,10.0,0.29,0.21,1026.49,7.44,331.0,,clear-day,Clear,2015
2015-02-15T12,32.67,2.43,10.0,0.27,0.21,1026.59,8.47,329.0,,clear-day,Clear,2015
2015-02-15T13,35.77,1.76,10.0,0.23,0.21,1025.44,8.23,340.0,,clear-day,Clear,2015
2015-02-15T14,37.9,-0.12,10.0,0.19,0.08,1024.38,7.24,350.0,,clear-day,Clear,2015
2015-02-15T15,39.72,-0.47,10.0,0.18,0.16,1023.98,3.53,299.0,,clear-day,Clear,2015
2015-02-15T16,38.91,-0.62,10.0,0.18,0.1,1024.68,8.15,308.0,,clear-day,Clear,2015
2015-02-15T17,37.91,-1.92,10.0,0.18,0.31,1024.49,7.27,303.0,,partly-cloudy-day,Partly Cloudy,2015
2015-02-15T18,36.77,-1.33,10.0,0.19,0.31,1024.27,7.04,338.0,,partly-cloudy-day,Partly Cloudy,2015
2015-02-15T19,35.57,-1.11,10.0,0.2,0.86,1024.53,6.85,336.0,,partly-cloudy-night,Mostly Cloudy,2015
2015-02-15T20,33.96,0.21,10.0,0.23,0.13,1024.85,5.99,322.0,,clear-night,Clear,2015
2015-02-15T21,33.59,3.69,10.0,0.28,0.24,1025.28,5.57,341.0,,clear-night,Clear,2015
2015-02-15T22,32.79,1.89,10.0,0.26,0.18,1025.26,4.99,325.0,,clear-night,Clear,2015
2015-02-15T23,32.6,2.33,10.0,0.27,0.29,1024.79,5.1,19.0,,partly-cloudy-night,Partly Cloudy,2015
2015-02-16T00,33.51,3.01,10.0,0.27,0.31,1024.58,2.08,29.0,,partly-cloudy-night,Partly Cloudy,2015
2015-02-16T01,33.47,4.04,10.0,0.28,0.93,1024.43,5.51,51.0,,partly-cloudy-night,Mostly Cloudy,2015
2015-02-16T02,33.73,5.71,10.0,0.3,0.31,1024.35,6.57,69.0,,partly-cloudy-night,Partly Cloudy,2015
2015-02-16T03,33.8,6.09,10.0,0.31,0.31,1023.33,7.17,80.0,,partly-cloudy-night,Partly Cloudy,2015
2015-02-16T04,34.01,8.53,10.0,0.34,0.25,1022.05,8.1,100.0,,partly-cloudy-night,Partly Cloudy,2015
2015-02-16T05,34.76,9.33,10.0,0.34,0.16,1021.64,8.41,119.0,,clear-night,Clear,2015
2015-02-16T06,34.27,12.86,10.0,0.41,0.31,1021.4,7.49,111.0,,partly-cloudy-night,Partly Cloudy,2015
2015-02-16T07,34.34,14.64,10.0,0.44,0.73,1020.99,9.03,119.0,,partly-cloudy-night,Mostly Cloudy,2015
2015-02-16T08,34.52,16.2,10.0,0.47,,1020.9,9.22,126.0,,clear-day,Clear,2015
2015-02-16T09,35.97,18.27,10.0,0.48,,1020.8,9.51,129.0,,clear-day,Clear,2015
2015-02-16T10,37.99,20.98,9.97,0.5,,1020.22,8.79,129.0,,clear-day,Clear,2015
2015-02-16T11,38.88,24.32,9.59,0.55,,1019.53,9.64,128.0,rain,clear-day,Clear,2015
2015-02-16T12,39.73,26.48,9.92,0.59,,1017.94,9.77,134.0,rain,clear-day,Clear,2015
2015-02-16T13,39.85,28.97,9.85,0.65,1.0,1016.55,9.22,128.0,rain,cloudy,Overcast,2015
2015-02-16T14,39.27,32.0,6.98,0.75,,1014.64,9.35,122.0,rain,rain,Drizzle,2015
2015-02-16T15,39.15,33.87,5.26,0.81,,1012.87,7.5,107.0,rain,rain,Light Rain,2015
2015-02-16T16,38.7,35.44,3.13,0.88,,1011.95,9.01,94.0,rain,rain,Light Rain,2015
2015-02-16T17,38.44,35.93,2.33,0.91,,1010.91,7.01,85.0,rain,rain,Rain,2015
2015-02-16T18,37.13,35.21,1.92,0.93,,1010.48,8.97,80.0,rain,rain,Rain,2015
2015-02-16T19,36.48,34.59,2.33,0.93,1.0,1009.77,10.8,82.0,rain,rain,Rain,2015
2015-02-16T20,36.02,34.09,2.63,0.93,,1008.39,8.17,104.0,rain,rain,Rain,2015
2015-02-16T21,36.31,34.43,3.9,0.93,,1009.55,8.22,53.0,rain,rain,Rain,2015
2015-02-16T22,36.27,33.96,4.81,0.91,,1007.9,10.26,78.0,rain,rain,Rain,2015
2015-02-16T23,36.26,34.38,4.22,0.93,,1007.71,6.03,61.0,rain,rain,Rain,2015
2015-02-17T00,36.19,34.5,4.71,0.93,,1007.37,5.4,5.0,rain,rain,Rain,2015
2015-02-17T01,36.14,34.35,6.91,0.93,1.0,1008.3,6.72,340.0,rain,rain,Light Rain,2015
2015-02-17T02,36.14,34.25,7.39,0.93,,1008.87,8.17,328.0,rain,rain,Drizzle,2015
2015-02-17T03,35.94,34.22,3.86,0.93,,1008.73,7.85,319.0,,clear-night,Clear,2015
