hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2014-08-10T17,82.81,72.16,9.59,0.7,0.25,1015.08,5.98,60.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-10T18,83.0,72.23,9.81,0.7,0.11,1014.86,5.79,65.0,,clear-day,Clear,2014
2014-08-10T19,82.75,72.33,9.75,0.71,0.23,1014.06,4.72,97.0,,clear-day,Clear,2014
2014-08-10T20,80.75,72.37,9.69,0.76,0.56,1014.36,5.84,88.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-10T21,79.35,72.51,9.88,0.8,0.19,1014.98,5.45,107.0,,clear-night,Clear,2014
2014-08-10T22,78.22,73.07,9.72,0.84,0.22,1015.48,5.01,116.0,,clear-night,Clear,2014
2014-08-10T23,75.24,72.06,9.46,0.9,0.17,1016.42,7.9,99.0,rain,rain,Light Rain,2014
2014-08-11T00,75.03,71.08,9.57,0.88,0.31,1017.08,7.79,99.0,rain,partly-cloudy-night,Partly Cloudy,2014
2014-08-11T01,74.04,70.32,9.63,0.88,0.31,1016.96,6.08,98.0,rain,partly-cloudy-night,Partly Cloudy,2014
2014-08-11T02,73.87,70.15,9.7,0.88,0.98,1016.49,6.97,91.0,,cloudy,Overcast,2014
2014-08-11T03,72.94,70.1,9.57,0.91,,1016.08,5.25,115.0,,clear-night,Clear,2014
2014-08-11T04,72.96,70.03,9.46,0.91,,1015.49,6.3,82.0,,clear-night,Clear,2014
2014-08-11T05,72.72,70.01,9.46,0.91,,1015.02,6.29,69.0,,clear-night,Clear,2014
2014-08-11T06,72.02,69.18,7.85,0.91,,1015.27,7.24,77.0,,clear-night,Clear,2014
2014-08-11T07,71.98,69.09,6.9,0.91,,1015.8,5.76,97.0,,clear-night,Clear,2014
2014-08-11T08,71.98,69.03,6.61,0.9,0.98,1016.37,7.24,92.0,,cloudy,Overcast,2014
2014-08-11T09,72.17,69.07,6.83,0.9,,1017.15,5.7,111.0,,clear-day,Clear,2014
2014-08-11T10,73.07,69.92,6.37,0.9,,1017.17,6.87,120.0,,clear-day,Clear,2014
2014-08-11T11,74.17,70.12,8.14,0.87,,1017.05,4.99,133.0,,clear-day,Clear,2014
2014-08-11T12,75.39,70.92,9.53,0.86,,1017.06,4.76,144.0,,clear-day,Clear,2014
2014-08-11T13,77.59,71.31,9.59,0.81,,1016.44,5.03,182.0,,clear-day,Clear,2014
2014-08-11T14,81.59,72.59,9.77,0.74,0.73,1015.65,2.37,141.0,,partly-cloudy-day,Mostly Cloudy,2014
2014-08-11T15,82.06,72.19,9.72,0.72,0.27,1015.11,5.2,222.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-11T16,81.96,72.2,9.52,0.72,0.26,1014.64,3.14,219.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-11T17,80.99,72.24,9.46,0.75,0.13,1013.89,3.12,205.0,,clear-day,Clear,2014
2014-08-11T18,81.55,73.48,9.6,0.77,0.07,1013.43,3.05,195.0,,clear-day,Clear,2014
2014-08-11T19,80.03,72.76,9.6,0.79,0.05,1012.82,6.02,199.0,,clear-day,Clear,2014
2014-08-11T20,79.04,71.78,9.63,0.79,0.51,1012.73,5.2,200.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-11T21,77.1,72.38,9.57,0.85,0.04,1013.19,2.9,198.0,,clear-night,Clear,2014
2014-08-11T22,75.93,72.21,9.35,0.88,0.14,1013.74,2.99,225.0,,clear-night,Clear,2014
2014-08-11T23,75.93,71.99,9.61,0.88,0.09,1014.07,3.04,228.0,,clear-night,Clear,2014
2014-08-12T00,75.69,71.42,9.66,0.87,0.19,1013.85,2.69,184.0,,clear-night,Clear,2014
2014-08-12T01,74.71,71.82,9.52,0.91,0.0,1013.85,1.0,220.0,,clear-night,Clear,2014
2014-08-12T02,74.56,70.87,9.62,0.88,0.63,1013.52,6.7,293.0,rain,rain,Drizzle,2014
2014-08-12T03,72.32,70.19,8.22,0.93,0.31,1013.22,7.88,239.0,rain,rain,Rain,2014
2014-08-12T04,72.28,69.67,8.54,0.92,0.22,1012.39,3.93,242.0,rain,rain,Rain,2014
2014-08-12T05,72.86,71.84,9.23,0.97,0.24,1012.16,2.78,250.0,,clear-night,Clear,2014
2014-08-12T06,72.89,71.87,6.6,0.97,0.2,1011.97,4.57,259.0,,clear-night,Clear,2014
2014-08-12T07,72.77,71.72,2.08,0.97,0.18,1012.0,7.27,278.0,,clear-night,Clear,2014
2014-08-12T08,73.69,71.71,3.61,0.94,0.67,1012.12,3.49,268.0,,partly-cloudy-day,Mostly Cloudy,2014
2014-08-12T09,74.86,72.79,6.0,0.93,,1012.52,7.32,288.0,,clear-day,Clear,2014
2014-08-12T10,75.76,72.93,7.18,0.91,0.31,1013.03,6.24,296.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-12T11,79.33,71.88,9.71,0.78,0.31,1012.99,7.57,290.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-12T12,81.81,71.95,9.75,0.72,0.31,1013.15,6.45,287.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-12T13,83.74,71.42,9.68,0.67,0.31,1012.58,4.79,269.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-12T14,84.74,70.89,9.8,0.63,0.64,1012.16,9.4,291.0,,partly-cloudy-day,Mostly Cloudy,2014
2014-08-12T15,86.24,70.51,9.86,0.6,0.3,1011.53,8.08,254.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-12T16,87.25,70.34,9.93,0.57,0.31,1010.63,8.79,285.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-12T17,87.17,69.34,9.96,0.56,0.3,1010.06,9.83,291.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-12T18,86.89,67.67,9.93,0.53,0.28,1010.24,9.86,287.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-12T19,85.9,67.78,9.93,0.55,0.27,1010.26,7.83,273.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-12T20,82.67,68.96,9.89,0.63,0.24,1010.59,5.83,288.0,,clear-day,Clear,2014
2014-08-12T21,79.59,68.15,9.89,0.68,0.24,1011.05,5.3,296.0,,clear-night,Clear,2014
2014-08-12T22,79.05,67.46,9.93,0.68,0.11,1012.1,6.23,328.0,,clear-night,Clear,2014
2014-08-12T23,77.73,66.88,9.76,0.69,0.18,1012.43,5.89,337.0,rain,clear-night,Clear,2014
2014-08-13T00,75.27,66.8,9.75,0.75,0.24,1012.64,6.24,307.0,rain,clear-night,Clear,2014
2014-08-13T01,75.41,66.66,9.7,0.74,0.26,1012.63,7.29,300.0,,partly-cloudy-night,Partly Cloudy,2014
2014-08-13T02,74.59,66.81,9.85,0.77,0.68,1012.6,6.22,293.0,,partly-cloudy-night,Mostly Cloudy,2014
2014-08-13T03,73.69,66.25,9.85,0.78,0.25,1012.75,5.49,279.0,,partly-cloudy-night,Partly Cloudy,2014
2014-08-13T04,72.51,65.9,9.84,0.8,0.23,1012.74,8.71,319.0,,clear-night,Clear,2014
2014-08-13T05,71.42,64.84,9.85,0.8,0.26,1012.68,8.77,330.0,,partly-cloudy-night,Partly Cloudy,2014
2014-08-13T06,69.67,63.67,9.97,0.81,0.23,1013.14,6.6,322.0,,clear-night,Clear,2014
2014-08-13T07,67.59,62.64,9.97,0.84,0.22,1014.02,6.18,313.0,,clear-night,Clear,2014
2014-08-13T08,68.52,61.7,9.93,0.79,0.21,1014.63,7.46,320.0,,clear-day,Clear,2014
2014-08-13T09,71.0,61.75,9.96,0.73,0.01,1015.23,8.81,322.0,,clear-day,Clear,2014
2014-08-13T10,73.93,60.22,10.0,0.62,0.0,1015.44,8.29,337.0,,clear-day,Clear,2014
2014-08-13T11,76.04,59.7,10.0,0.57,0.0,1015.75,9.36,324.0,,clear-day,Clear,2014
2014-08-13T12,78.03,58.66,10.0,0.51,0.2,1015.92,10.37,328.0,,clear-day,Clear,2014
2014-08-13T13,79.94,59.2,10.0,0.49,0.21,1015.69,10.13,298.0,,clear-day,Clear,2014
2014-08-13T14,81.07,57.55,10.0,0.45,0.21,1015.2,11.67,303.0,,clear-day,Clear,2014
2014-08-13T15,82.29,55.16,9.93,0.39,0.21,1014.88,8.71,309.0,,clear-day,Clear,2014
2014-08-13T16,82.51,54.33,9.93,0.38,0.21,1014.21,8.36,303.0,,clear-day,Clear,2014
2014-08-13T17,83.03,54.37,9.93,0.37,0.21,1014.07,7.92,291.0,,clear-day,Clear,2014
2014-08-13T18,82.98,54.9,10.0,0.38,0.21,1013.84,8.56,331.0,,clear-day,Clear,2014
2014-08-13T19,81.76,56.58,10.0,0.42,0.22,1014.14,8.32,316.0,,clear-day,Clear,2014
2014-08-13T20,79.34,58.16,10.0,0.48,0.22,1014.53,7.37,328.0,,clear-day,Clear,2014
2014-08-13T21,75.78,59.2,10.0,0.57,0.22,1015.06,6.78,337.0,,clear-night,Clear,2014
2014-08-13T22,72.93,59.6,10.0,0.63,0.24,1015.54,7.01,329.0,,clear-night,Clear,2014
2014-08-13T23,71.15,59.62,10.0,0.67,0.21,1015.75,6.45,322.0,,clear-night,Clear,2014
2014-08-14T00,69.49,59.4,10.0,0.7,0.21,1015.75,8.28,322.0,,clear-night,Clear,2014
2014-08-14T01,67.6,60.09,10.0,0.77,0.21,1015.75,6.64,323.0,,clear-night,Clear,2014
2014-08-14T02,66.54,59.92,10.0,0.79,0.21,1015.52,5.71,315.0,,clear-night,Clear,2014
2014-08-14T03,64.69,59.94,10.0,0.85,0.21,1015.23,5.55,322.0,,clear-night,Clear,2014
2014-08-14T04,63.67,59.83,9.88,0.87,0.21,1015.42,2.81,293.0,,clear-night,Clear,2014
2014-08-14T05,62.43,58.95,9.74,0.88,0.21,1015.7,4.57,311.0,,clear-night,Clear,2014
2014-08-14T06,62.25,59.04,9.7,0.89,0.21,1015.68,5.65,330.0,,clear-night,Clear,2014
2014-08-14T07,61.37,58.68,9.75,0.91,0.21,1016.19,5.42,322.0,,clear-night,Clear,2014
2014-08-14T08,63.71,59.92,9.67,0.87,0.21,1016.94,4.92,332.0,,clear-day,Clear,2014
2014-08-14T09,69.15,60.94,9.93,0.75,0.21,1017.35,8.22,67.0,,clear-day,Clear,2014
2014-08-14T10,72.11,60.99,9.93,0.68,0.22,1017.25,6.93,87.0,,clear-day,Clear,2014
2014-08-14T11,75.22,62.47,9.96,0.65,0.22,1017.41,5.29,68.0,,clear-day,Clear,2014
2014-08-14T12,77.3,61.53,9.96,0.58,0.26,1017.37,5.29,94.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-14T13,79.33,61.4,9.96,0.54,0.28,1016.92,3.21,141.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-14T14,80.56,60.6,9.89,0.51,0.58,1016.33,1.82,42.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-14T15,82.83,60.51,9.85,0.47,0.21,1015.86,4.18,88.0,,clear-day,Clear,2014
2014-08-14T16,82.63,59.5,9.93,0.46,0.25,1015.25,4.93,97.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-14T17,83.3,58.41,10.0,0.43,0.26,1014.53,1.55,79.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-14T18,83.95,59.52,10.0,0.44,0.24,1014.62,7.13,101.0,,clear-day,Clear,2014
2014-08-14T19,82.84,59.89,9.96,0.46,0.09,1014.6,1.26,321.0,,clear-day,Clear,2014
2014-08-14T20,80.93,61.52,9.96,0.52,0.27,1014.7,2.65,285.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-14T21,77.52,61.79,10.0,0.58,0.25,1015.02,2.77,220.0,,partly-cloudy-night,Partly Cloudy,2014
2014-08-14T22,75.57,62.28,9.97,0.63,0.24,1015.6,1.66,39.0,,clear-night,Clear,2014
2014-08-14T23,73.91,62.58,9.89,0.68,0.22,1016.03,4.72,284.0,,clear-night,Clear,2014
2014-08-15T00,73.47,62.45,9.85,0.68,0.26,1016.12,2.84,311.0,,partly-cloudy-night,Partly Cloudy,2014
2014-08-15T01,71.2,62.17,9.77,0.73,0.22,1015.81,3.0,320.0,,clear-night,Clear,2014
2014-08-15T02,69.4,62.55,9.73,0.79,0.21,1015.33,5.91,307.0,,clear-night,Clear,2014
2014-08-15T03,68.44,63.03,9.6,0.83,0.22,1014.88,2.9,290.0,,clear-night,Clear,2014
2014-08-15T04,66.68,62.01,9.41,0.85,0.21,1014.84,0.0,,,clear-night,Clear,2014
2014-08-15T05,67.82,62.96,9.48,0.84,0.21,1014.97,6.0,320.0,,clear-night,Clear,2014
2014-08-15T06,66.93,62.48,9.48,0.86,0.21,1015.45,2.96,7.0,,clear-night,Clear,2014
2014-08-15T07,65.31,61.55,9.03,0.88,0.22,1016.06,2.09,350.0,,clear-night,Clear,2014
2014-08-15T08,66.35,62.85,9.45,0.89,0.23,1016.55,5.51,312.0,,clear-day,Clear,2014
2014-08-15T09,71.05,64.54,9.7,0.8,0.23,1016.92,4.72,311.0,,clear-day,Clear,2014
2014-08-15T10,76.44,64.91,9.73,0.68,0.25,1016.96,1.38,279.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-15T11,80.44,62.03,9.89,0.54,0.24,1017.07,2.6,314.0,,clear-day,Clear,2014
2014-08-15T12,82.06,60.12,9.96,0.48,0.26,1017.1,1.65,260.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-15T13,83.58,61.66,9.89,0.48,0.29,1016.4,4.52,307.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-15T14,84.77,59.96,9.86,0.43,0.26,1015.85,7.28,16.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-15T15,85.08,58.56,9.86,0.41,0.27,1015.27,5.8,274.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-15T16,84.65,58.32,9.93,0.41,0.26,1014.68,4.55,319.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-15T17,85.93,59.67,9.93,0.41,0.28,1014.5,6.63,291.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-15T18,85.19,60.64,9.89,0.44,0.27,1014.69,6.49,285.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-15T19,84.02,60.69,9.89,0.46,0.26,1015.27,7.19,294.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-15T20,81.52,61.48,9.9,0.51,0.52,1014.81,5.07,272.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-15T21,76.79,61.61,9.9,0.6,0.22,1014.52,3.03,256.0,,clear-night,Clear,2014
2014-08-15T22,76.6,61.27,9.79,0.59,0.22,1014.93,5.0,290.0,,clear-night,Clear,2014
2014-08-15T23,74.21,63.44,9.75,0.69,0.21,1014.88,6.0,310.0,,clear-night,Clear,2014
2014-08-16T00,72.99,62.89,9.7,0.71,0.21,1015.13,5.03,300.0,,clear-night,Clear,2014
2014-08-16T01,71.58,63.32,9.65,0.75,0.21,1015.11,5.73,309.0,,clear-night,Clear,2014
2014-08-16T02,69.73,63.21,9.62,0.8,0.21,1014.83,0.0,,,clear-night,Clear,2014
2014-08-16T03,68.59,63.13,9.54,0.83,0.21,1014.82,0.0,,,clear-night,Clear,2014
2014-08-16T04,69.1,62.25,9.47,0.79,0.21,1015.03,3.49,320.0,,clear-night,Clear,2014
2014-08-16T05,68.22,62.12,9.35,0.81,0.22,1015.06,5.03,310.0,,clear-night,Clear,2014
2014-08-16T06,66.57,61.93,9.33,0.85,0.21,1015.51,2.84,310.0,,clear-night,Clear,2014
2014-08-16T07,66.3,61.89,9.17,0.86,0.22,1016.12,3.0,320.0,,clear-night,Clear,2014
2014-08-16T08,67.85,62.98,9.57,0.84,0.21,1016.56,3.0,310.0,,clear-day,Clear,2014
2014-08-16T09,73.03,64.92,9.61,0.76,0.03,1017.25,5.0,270.0,,clear-day,Clear,2014
2014-08-16T10,77.6,64.6,9.89,0.64,0.21,1017.45,3.92,271.0,,clear-day,Clear,2014
2014-08-16T11,81.62,63.23,9.92,0.54,0.21,1017.51,5.98,286.0,,clear-day,Clear,2014
2014-08-16T12,83.94,62.18,9.97,0.48,0.05,1017.6,6.85,265.0,,clear-day,Clear,2014
2014-08-16T13,85.12,61.56,9.96,0.45,0.17,1017.45,7.39,315.0,,clear-day,Clear,2014
2014-08-16T14,86.42,62.13,9.97,0.44,0.58,1017.06,4.74,309.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-16T15,86.43,61.57,9.97,0.43,0.2,1016.85,5.37,293.0,,clear-day,Clear,2014
2014-08-16T16,87.77,62.62,9.89,0.43,0.2,1016.28,7.43,305.0,,clear-day,Clear,2014
2014-08-16T17,87.41,61.59,9.89,0.42,0.13,1015.67,4.57,256.0,,clear-day,Clear,2014
2014-08-16T18,87.19,61.67,9.93,0.43,0.11,1015.57,6.3,261.0,,clear-day,Clear,2014
2014-08-16T19,86.08,62.28,9.93,0.45,0.19,1015.66,3.24,238.0,,clear-day,Clear,2014
2014-08-16T20,83.62,62.98,9.82,0.5,0.52,1015.78,2.56,258.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-16T21,80.81,63.58,9.82,0.56,0.04,1015.89,3.05,205.0,,clear-night,Clear,2014
2014-08-16T22,77.82,64.81,9.81,0.64,0.21,1016.31,2.31,225.0,,clear-night,Clear,2014
2014-08-16T23,76.24,64.89,9.73,0.68,0.21,1016.68,2.98,218.0,,clear-night,Clear,2014
2014-08-17T00,75.13,64.85,9.67,0.7,0.21,1016.52,2.93,229.0,,clear-night,Clear,2014
2014-08-17T01,73.48,64.81,9.5,0.74,0.01,1016.49,,,,clear-night,Clear,2014
2014-08-17T02,72.3,65.23,9.31,0.78,0.22,1016.09,,,,clear-night,Clear,2014
2014-08-17T03,70.67,64.43,9.33,0.81,0.22,1016.0,2.88,211.0,,clear-night,Clear,2014
2014-08-17T04,70.48,64.26,9.35,0.81,0.22,1015.85,2.2,170.0,,clear-night,Clear,2014
2014-08-17T05,69.71,64.21,9.18,0.83,0.22,1016.01,,,,clear-night,Clear,2014
2014-08-17T06,68.22,63.88,8.63,0.86,0.22,1016.02,2.91,228.0,,clear-night,Clear,2014
2014-08-17T07,68.87,63.83,9.35,0.84,0.23,1016.62,,,,clear-night,Clear,2014
2014-08-17T08,70.06,64.44,8.51,0.82,0.24,1017.03,2.95,250.0,,clear-day,Clear,2014
2014-08-17T09,75.06,66.39,9.53,0.74,0.26,1017.45,4.42,260.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-17T10,78.12,67.32,9.78,0.7,0.16,1017.52,3.5,255.0,,clear-day,Clear,2014
2014-08-17T11,82.77,68.43,9.81,0.62,0.24,1017.34,5.56,227.0,,clear-day,Clear,2014
2014-08-17T12,85.18,69.3,9.81,0.59,0.26,1016.57,8.07,234.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-17T13,87.01,69.76,9.85,0.57,0.31,1016.09,11.28,226.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-17T14,86.96,69.34,9.77,0.56,0.61,1015.87,8.47,217.0,rain,partly-cloudy-day,Mostly Cloudy,2014
2014-08-17T15,87.19,68.68,9.92,0.54,0.2,1015.15,8.27,230.0,rain,clear-day,Clear,2014
2014-08-17T16,86.4,68.69,9.9,0.56,0.23,1014.88,6.66,221.0,rain,clear-day,Clear,2014
2014-08-17T17,77.62,68.77,9.66,0.74,0.22,1015.09,3.66,221.0,rain,rain,Light Rain,2014
2014-08-17T18,81.97,70.03,9.78,0.67,0.08,1015.33,5.34,278.0,,clear-day,Clear,2014
2014-08-17T19,80.15,69.26,9.8,0.7,0.04,1014.11,4.87,296.0,rain,clear-day,Clear,2014
2014-08-17T20,77.82,71.74,9.93,0.82,0.7,1014.69,5.47,230.0,rain,partly-cloudy-day,Mostly Cloudy,2014
2014-08-17T21,76.48,70.63,9.93,0.82,0.05,1014.7,6.27,221.0,,clear-night,Clear,2014
2014-08-17T22,75.03,69.52,9.97,0.83,0.03,1015.31,5.31,249.0,,clear-night,Clear,2014
2014-08-17T23,74.01,68.95,9.89,0.84,0.06,1015.07,3.09,247.0,,clear-night,Clear,2014
2014-08-18T00,73.16,69.44,9.89,0.88,0.02,1014.85,2.89,206.0,,clear-night,Clear,2014
2014-08-18T01,73.75,69.33,9.86,0.86,0.12,1015.14,5.58,229.0,,clear-night,Clear,2014
2014-08-18T02,73.52,69.87,9.78,0.88,0.54,1014.27,7.75,238.0,,partly-cloudy-night,Partly Cloudy,2014
2014-08-18T03,73.32,70.67,9.57,0.91,0.13,1013.86,5.55,238.0,,clear-night,Clear,2014
2014-08-18T04,72.77,71.49,9.44,0.96,0.25,1013.98,6.42,221.0,,partly-cloudy-night,Partly Cloudy,2014
2014-08-18T05,72.68,70.72,7.02,0.94,0.22,1014.27,6.28,259.0,,clear-night,Clear,2014
2014-08-18T06,72.73,70.8,7.22,0.94,0.21,1014.25,6.29,247.0,rain,clear-night,Clear,2014
2014-08-18T07,72.66,70.76,3.99,0.94,0.23,1014.25,7.16,257.0,,clear-night,Clear,2014
2014-08-18T08,72.9,71.72,6.58,0.96,0.95,1014.74,6.73,241.0,,cloudy,Overcast,2014
2014-08-18T09,74.87,71.11,7.16,0.88,0.31,1014.89,7.77,236.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-18T10,78.11,72.16,7.67,0.82,0.3,1015.17,7.88,265.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-18T11,80.33,72.68,9.73,0.78,0.3,1015.71,6.97,309.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-18T12,80.84,72.55,8.47,0.76,0.18,1015.5,9.09,328.0,,clear-day,Clear,2014
2014-08-18T13,81.63,71.5,9.29,0.72,0.28,1014.52,6.18,314.0,rain,rain,Drizzle,2014
2014-08-18T14,85.17,71.73,9.96,0.64,0.28,1013.29,4.6,306.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-18T15,85.83,71.56,9.96,0.63,0.15,1012.18,9.42,228.0,,clear-day,Clear,2014
2014-08-18T16,87.2,70.63,9.96,0.58,0.28,1011.56,11.88,240.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-18T17,87.87,71.31,9.96,0.58,0.29,1011.17,8.97,259.0,rain,partly-cloudy-day,Partly Cloudy,2014
2014-08-18T18,86.71,70.68,9.84,0.59,0.19,1011.16,8.16,254.0,rain,clear-day,Clear,2014
2014-08-18T19,82.56,70.6,9.12,0.67,0.23,1011.72,7.13,268.0,rain,rain,Light Rain,2014
2014-08-18T20,73.54,68.51,9.31,0.84,0.64,1012.06,7.55,245.0,rain,rain,Rain,2014
2014-08-18T21,73.03,68.03,9.68,0.84,0.11,1012.97,7.09,247.0,rain,rain,Light Rain,2014
2014-08-18T22,72.08,68.24,9.97,0.88,0.0,1012.55,5.37,275.0,rain,clear-night,Clear,2014
2014-08-18T23,71.82,68.91,9.81,0.91,0.05,1012.41,4.85,242.0,,clear-night,Clear,2014
2014-08-19T00,71.59,68.82,9.82,0.91,0.07,1012.37,4.71,237.0,,clear-night,Clear,2014
2014-08-19T01,71.62,68.4,9.81,0.9,0.21,1012.72,6.63,229.0,,clear-night,Clear,2014
2014-08-19T02,70.89,68.32,9.77,0.92,0.68,1012.53,6.89,238.0,,partly-cloudy-night,Mostly Cloudy,2014
2014-08-19T03,71.7,69.05,7.8,0.91,0.31,1011.69,7.78,236.0,,partly-cloudy-night,Partly Cloudy,2014
2014-08-19T04,71.85,69.14,8.74,0.91,0.31,1011.56,5.88,229.0,rain,partly-cloudy-night,Partly Cloudy,2014
2014-08-19T05,71.9,69.68,7.93,0.93,0.31,1011.75,8.73,233.0,rain,partly-cloudy-night,Partly Cloudy,2014
2014-08-19T06,71.88,69.26,7.9,0.91,0.0,1011.78,8.1,249.0,rain,clear-night,Clear,2014
2014-08-19T07,71.85,69.92,7.51,0.94,0.26,1012.3,8.66,267.0,,partly-cloudy-night,Partly Cloudy,2014
2014-08-19T08,74.09,71.25,7.63,0.91,0.75,1013.15,8.02,286.0,,partly-cloudy-day,Mostly Cloudy,2014
2014-08-19T09,74.42,70.72,8.55,0.88,0.08,1013.88,7.19,272.0,,clear-day,Clear,2014
2014-08-19T10,76.24,71.22,9.28,0.85,0.31,1014.03,9.24,273.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-19T11,77.58,71.99,9.53,0.83,0.31,1014.19,7.56,273.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-19T12,79.56,71.16,9.62,0.76,0.2,1013.98,7.28,281.0,,clear-day,Clear,2014
2014-08-19T13,81.77,71.02,9.67,0.7,0.31,1013.54,6.23,276.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-19T14,81.81,71.51,6.66,0.71,0.65,1013.07,7.07,278.0,rain,rain,Drizzle,2014
2014-08-19T15,76.35,70.52,9.2,0.82,0.31,1012.79,5.52,260.0,rain,rain,Rain,2014
2014-08-19T16,83.23,72.03,9.92,0.69,0.3,1012.28,6.71,310.0,rain,rain,Rain,2014
2014-08-19T17,84.78,72.8,9.45,0.68,0.3,1011.96,6.48,265.0,rain,partly-cloudy-day,Partly Cloudy,2014
2014-08-19T18,84.53,69.89,9.21,0.62,0.2,1011.7,7.15,282.0,rain,clear-day,Clear,2014
2014-08-19T19,82.13,70.0,9.76,0.67,0.17,1012.16,3.4,280.0,rain,rain,Light Rain,2014
2014-08-19T20,77.77,68.33,9.86,0.73,0.52,1012.36,2.19,58.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-19T21,76.35,67.81,9.82,0.75,0.13,1012.68,3.17,236.0,,clear-night,Clear,2014
2014-08-19T22,76.17,68.41,9.9,0.77,0.0,1013.0,2.58,255.0,,clear-night,Clear,2014
2014-08-19T23,75.17,69.54,9.8,0.83,0.0,1013.67,5.48,249.0,,clear-night,Clear,2014
2014-08-20T00,75.07,70.32,9.72,0.85,0.0,1013.98,6.25,250.0,,clear-night,Clear,2014
2014-08-20T01,74.26,70.7,9.5,0.89,0.0,1014.11,4.58,247.0,,clear-night,Clear,2014
2014-08-20T02,73.6,70.76,9.4,0.91,0.6,1013.7,3.02,243.0,,partly-cloudy-night,Mostly Cloudy,2014
2014-08-20T03,72.69,70.77,9.1,0.94,0.0,1013.49,4.88,269.0,,clear-night,Clear,2014
2014-08-20T04,72.64,70.69,9.06,0.94,0.0,1013.5,7.13,289.0,,clear-night,Clear,2014
2014-08-20T05,72.47,70.64,8.85,0.94,0.0,1013.71,4.74,270.0,,clear-night,Clear,2014
2014-08-20T06,72.5,70.6,8.68,0.94,0.0,1014.51,6.22,288.0,,clear-night,Clear,2014
2014-08-20T07,72.35,69.74,8.52,0.92,0.0,1015.05,4.64,271.0,,clear-night,Clear,2014
2014-08-20T08,72.76,70.74,8.71,0.93,0.56,1015.99,4.62,238.0,,partly-cloudy-day,Partly Cloudy,2014
2014-08-20T09,76.26,71.23,9.5,0.84,0.0,1016.77,6.26,266.0,,clear-day,Clear,2014
2014-08-20T10,79.78,72.82,9.67,0.79,0.0,1017.2,6.14,285.0,,clear-day,Clear,2014
2014-08-20T11,82.35,73.36,9.68,0.74,0.0,1017.5,9.54,280.0,,clear-day,Clear,2014
2014-08-20T12,85.45,74.85,9.81,0.71,0.0,1017.44,8.55,304.0,,clear-day,Clear,2014
2014-08-20T13,87.89,73.73,9.77,0.63,,1017.17,7.3,312.0,,clear-day,Clear,2014
2014-08-20T14,85.04,73.65,9.41,0.69,0.73,1016.98,6.94,231.0,rain,partly-cloudy-day,Mostly Cloudy,2014
2014-08-20T15,77.09,69.38,8.41,0.77,0.0,1016.71,7.03,160.0,rain,rain,Heavy Rain,2014
2014-08-20T16,75.19,67.04,9.86,0.76,0.0,1017.37,5.66,165.0,rain,rain,Light Rain,2014
